#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1430	23258	ENTREZ_GENE	DENND5A	EIEE49|RAB6IP1|FLJ33829|KIAA1091|FLJ22354|FLJ43455	9606	Homo sapiens	0.00016686	0.00064968	0.540665	7.9666	-	YES	BioGRID ORCS
1430	64852	ENTREZ_GENE	TUT1	PAPD2|RBM21|STARPAP|TUTase|URLC6|FLJ22267|FLJ22347|FLJ21850	9606	Homo sapiens	0.00020493	0.00079731	0.571473	7.2141	-	YES	BioGRID ORCS
1430	826	ENTREZ_GENE	CAPNS1	CALPAIN4|CANP|CANPS|CAPN4|CDPS|CSS1|30K	9606	Homo sapiens	0.00023729	0.0011176	0.632013	7.8477	-	YES	BioGRID ORCS
1430	55924	ENTREZ_GENE	FAM212B	C1orf183|INKA2|FLJ31105	9606	Homo sapiens	0.00023898	0.0011314	0.632013	0.49951	-	NO	BioGRID ORCS
1430	6334	ENTREZ_GENE	SCN8A	BFIS5|CERIII|CIAT|EIEE13|MED|NaCh6|Nav1.6|PN4	9606	Homo sapiens	0.00024507	0.0011573	0.632013	6.3638	-	YES	BioGRID ORCS
1430	6341	ENTREZ_GENE	SCO1	SCOD1	9606	Homo sapiens	0.00026766	0.001027	0.632013	-1.0539	-	NO	BioGRID ORCS
1430	3895	ENTREZ_GENE	KTN1	CG1|KNT|MU-RMS-40.19|KIAA0004	9606	Homo sapiens	0.00033367	0.0012756	0.664941	7.8278	-	YES	BioGRID ORCS
1430	57169	ENTREZ_GENE	ZNFX1	KIAA1404|FLJ11277	9606	Homo sapiens	0.00033786	0.001027	0.632013	0.31842	-	NO	BioGRID ORCS
1430	79365	ENTREZ_GENE	BHLHE41	BHLHB3|DEC2|SHARP1|hDEC2|SHARP-1	9606	Homo sapiens	0.00035142	0.0016115	0.803487	7.2824	-	YES	BioGRID ORCS
1430	9314	ENTREZ_GENE	KLF4	EZF|GKLF	9606	Homo sapiens	0.00043014	0.0019231	0.855659	0.76333	-	NO	BioGRID ORCS
1430	10817	ENTREZ_GENE	FRS3	FRS2-beta|FRS2B|FRS2beta|SNT-2|SNT2	9606	Homo sapiens	0.00049583	0.0019257	0.855659	7.7425	-	YES	BioGRID ORCS
1430	51131	ENTREZ_GENE	PHF11	APY|BCAP|IGEL|IGER|IGHER|NY-REN-34|NYREN34	9606	Homo sapiens	0.0005257	0.0023177	0.855659	7.7273	-	YES	BioGRID ORCS
1430	3949	ENTREZ_GENE	LDLR	FH|FHC|LDLCQ2	9606	Homo sapiens	0.00053582	0.0023505	0.855659	7.9111	-	YES	BioGRID ORCS
1430	23484	ENTREZ_GENE	LEPROTL1	HSPC112|Vps55|my047	9606	Homo sapiens	0.0005425	0.0021018	0.855659	1.1378	-	NO	BioGRID ORCS
1430	51333	ENTREZ_GENE	ZNF771	DSC43	9606	Homo sapiens	0.00062641	0.0024273	0.855659	6.8195	-	YES	BioGRID ORCS
1430	56255	ENTREZ_GENE	TMX4	DJ971N18.2|PDIA14|TXNDC13|KIAA1162	9606	Homo sapiens	0.00066423	0.0029307	0.855659	6.8423	-	YES	BioGRID ORCS
1430	55344	ENTREZ_GENE	PLCXD1	LL0XNC01-136G2.1|FLJ11323	9606	Homo sapiens	0.00069229	0.0026354	0.855659	7.6551	-	YES	BioGRID ORCS
1430	93643	ENTREZ_GENE	TJAP1	PILT|TJP4	9606	Homo sapiens	0.00069429	0.0030671	0.855659	7.3396	-	YES	BioGRID ORCS
1430	663	ENTREZ_GENE	BNIP2	BNIP-2|NIP2	9606	Homo sapiens	0.00071979	0.003194	0.855659	7.8505	-	YES	BioGRID ORCS
1430	51447	ENTREZ_GENE	IP6K2	IHPK2|PIUS	9606	Homo sapiens	0.00072638	0.0027442	0.855659	0.82895	-	NO	BioGRID ORCS
1430	57476	ENTREZ_GENE	GRAMD1B	LINC01059|KIAA1201	9606	Homo sapiens	0.00072991	0.0032475	0.855659	7.7932	-	YES	BioGRID ORCS
1430	10849	ENTREZ_GENE	CD3EAP	ASE-1|ASE1|CAST|PAF49	9606	Homo sapiens	0.000748	0.0033382	0.855659	6.3399	-	YES	BioGRID ORCS
1430	23432	ENTREZ_GENE	GPR161	RE2	9606	Homo sapiens	0.00078983	0.0035272	0.855659	6.3949	-	YES	BioGRID ORCS
1430	55565	ENTREZ_GENE	ZNF821	-	9606	Homo sapiens	0.00078983	0.0035272	0.855659	7.4214	-	YES	BioGRID ORCS
1430	55573	ENTREZ_GENE	CDV3	H41	9606	Homo sapiens	0.00079714	0.0035557	0.855659	7.4477	-	YES	BioGRID ORCS
1430	2140	ENTREZ_GENE	EYA3	DKFZp686C132	9606	Homo sapiens	0.00080156	0.0035799	0.855659	2.229	-	NO	BioGRID ORCS
1430	10857	ENTREZ_GENE	PGRMC1	HPR6.6|MPR	9606	Homo sapiens	0.00081236	0.0036248	0.855659	0.65285	-	NO	BioGRID ORCS
1430	3985	ENTREZ_GENE	LIMK2	-	9606	Homo sapiens	0.00084616	0.0037664	0.855659	6.5415	-	YES	BioGRID ORCS
1430	55658	ENTREZ_GENE	RNF126	FLJ20552	9606	Homo sapiens	0.00086221	0.003219	0.855659	6.4554	-	YES	BioGRID ORCS
1430	92912	ENTREZ_GENE	UBE2Q2	DKFZp762C143	9606	Homo sapiens	0.000888	0.0033157	0.855659	-1.0539	-	NO	BioGRID ORCS
1430	56204	ENTREZ_GENE	FAM214A	KIAA1370|FLJ10980	9606	Homo sapiens	0.00089608	0.0039814	0.86148	7.5517	-	YES	BioGRID ORCS
1430	54545	ENTREZ_GENE	MTMR12	3-PAP|PIP3AP|FLJ20476|KIAA1682|3PAP	9606	Homo sapiens	0.00093184	0.0034746	0.855659	7.5825	-	YES	BioGRID ORCS
1430	90488	ENTREZ_GENE	TMEM263	C12orf23	9606	Homo sapiens	0.00094467	0.0035126	0.855659	7.2866	-	YES	BioGRID ORCS
1430	22904	ENTREZ_GENE	SBNO2	KIAA0963|SNO|STNO|FLJ00173	9606	Homo sapiens	0.00094516	0.0041998	0.869663	7.7932	-	YES	BioGRID ORCS
1430	51021	ENTREZ_GENE	MRPS16	CGI-132|COXPD2|MRP-S16|RPMS16	9606	Homo sapiens	0.00095568	0.0035488	0.855659	-0.86906	-	NO	BioGRID ORCS
1430	65993	ENTREZ_GENE	MRPS34	MRP-S12|MRP-S34|MRPS12	9606	Homo sapiens	0.00096085	0.0035635	0.855659	6.5894	-	YES	BioGRID ORCS
1430	51114	ENTREZ_GENE	ZDHHC9	CGI89|CXorf11|DHHC9|MMSA1|MRXSZ|ZDHHC10|ZNF379|ZNF380|CGI-89	9606	Homo sapiens	0.0010034	0.0044554	0.869663	6.5691	-	YES	BioGRID ORCS
1430	79650	ENTREZ_GENE	USB1	C16orf57|HVSL1|Mpn1|PN|hUsb1|FLJ13154	9606	Homo sapiens	0.0010255	0.0045408	0.869663	7.2098	-	YES	BioGRID ORCS
1430	26585	ENTREZ_GENE	GREM1	C15DUPq|CKTSF1B1|CRAC1|CRCS4|DAND2|DRM|DUP15q|GREMLIN|HMPS|HMPS1|IHG-2|MPSH|PIG2	9606	Homo sapiens	0.0010309	0.0045624	0.869663	6.93	-	YES	BioGRID ORCS
1430	28514	ENTREZ_GENE	DLL1	DELTA1|DL1|Delta	9606	Homo sapiens	0.0010321	0.0038053	0.855659	7.1286	-	YES	BioGRID ORCS
1430	5253	ENTREZ_GENE	PHF2	CENP-35|GRC5|JHDM1E|KDM7C|KIAA0662	9606	Homo sapiens	0.0010474	0.0046203	0.869663	6.4255	-	YES	BioGRID ORCS
1430	55303	ENTREZ_GENE	GIMAP4	IAN-1|IAN1|IMAP4|MSTP062|HIMAP4|FLJ11110	9606	Homo sapiens	0.0010593	0.0046747	0.869663	7.2185	-	YES	BioGRID ORCS
1430	9541	ENTREZ_GENE	CIR1	CIR	9606	Homo sapiens	0.0010751	0.0047351	0.869663	5.7187	-	YES	BioGRID ORCS
1430	28512	ENTREZ_GENE	NKIRAS1	KBRAS1|kappaB-Ras1	9606	Homo sapiens	0.0010756	0.0039632	0.86148	7.5412	-	YES	BioGRID ORCS
1430	90441	ENTREZ_GENE	ZNF622	ZPR9	9606	Homo sapiens	0.0010949	0.0048361	0.869663	6.0961	-	YES	BioGRID ORCS
1430	9692	ENTREZ_GENE	KIAA0391	MRPP3|PRORP	9606	Homo sapiens	0.0010989	0.0048534	0.869663	0.62961	-	NO	BioGRID ORCS
1430	46117U	UNKNOWN	.	-	9606	Homo sapiens	0.0010991	0.0048534	0.869663	0.24414	-	NO	BioGRID ORCS
1430	7430	ENTREZ_GENE	EZR	CVIL|CVL|HEL-S-105|VIL2	9606	Homo sapiens	0.0011594	0.0051098	0.901523	5.275	-	YES	BioGRID ORCS
1430	256356	ENTREZ_GENE	GK5	-	9606	Homo sapiens	0.0012231	0.0045046	0.869663	5.4633	-	YES	BioGRID ORCS
1430	10283	ENTREZ_GENE	CWC27	NY-CO-10|RPSKA|SDCCAG-10|SDCCAG10	9606	Homo sapiens	0.001247	0.0054569	0.917315	7.7334	-	YES	BioGRID ORCS
1430	6405	ENTREZ_GENE	SEMA3F	SEMA-IV|SEMA4|SEMAK	9606	Homo sapiens	0.0012651	0.003592	0.855659	7.0622	-	YES	BioGRID ORCS
1430	7567	ENTREZ_GENE	ZNF19	KOX12	9606	Homo sapiens	0.001282	0.0056079	0.917315	1.2445	-	NO	BioGRID ORCS
1430	9377	ENTREZ_GENE	COX5A	COX|COX-VA|VA	9606	Homo sapiens	0.0013079	0.0037016	0.855659	7.0524	-	YES	BioGRID ORCS
1430	54329	ENTREZ_GENE	GPR85	SREB|SREB2	9606	Homo sapiens	0.0013444	0.0058704	0.917315	7.715	-	YES	BioGRID ORCS
1430	654	ENTREZ_GENE	BMP6	VGR|VGR1	9606	Homo sapiens	0.00136	0.0059291	0.917315	6.2057	-	YES	BioGRID ORCS
1430	8878	ENTREZ_GENE	SQSTM1	A170|DMRV|FTDALS3|NADGP|OSIL|PDB3|ZIP3|p60|p62|p62B	9606	Homo sapiens	0.0013709	0.0059844	0.917315	7.7088	-	YES	BioGRID ORCS
1430	7752	ENTREZ_GENE	ZNF200	-	9606	Homo sapiens	0.0013855	0.0060362	0.917315	0.30856	-	NO	BioGRID ORCS
1430	79041	ENTREZ_GENE	TMEM38A	TRIC-A|TRICA	9606	Homo sapiens	0.0014044	0.0061121	0.917315	7.7026	-	YES	BioGRID ORCS
1430	93129	ENTREZ_GENE	ORAI3	TMEM142C	9606	Homo sapiens	0.0014142	0.0051918	0.902115	0.29025	-	NO	BioGRID ORCS
1430	79616	ENTREZ_GENE	CCNJL	FLJ14166	9606	Homo sapiens	0.0014408	0.0052971	0.906679	3.6062	-	YES	BioGRID ORCS
1430	4668	ENTREZ_GENE	NAGA	D22S674|GALB	9606	Homo sapiens	0.0014544	0.0063133	0.917315	0.20624	-	NO	BioGRID ORCS
1430	2195	ENTREZ_GENE	FAT1	CDHF7|CDHR8|FAT|ME5|hFat1	9606	Homo sapiens	0.0015237	0.0055579	0.917315	6.3949	-	YES	BioGRID ORCS
1430	145173	ENTREZ_GENE	B3GLCT	B3GALTL|B3GTL|B3Glc-T|Gal-T|beta3Glc-T	9606	Homo sapiens	0.0015271	0.0065861	0.917315	6.5622	-	YES	BioGRID ORCS
1430	216	ENTREZ_GENE	ALDH1A1	ALDC|ALDH-E1|ALDH1|ALDH11|HEL-9|HEL-S-53e|HEL12|PUMB1|RALDH1	9606	Homo sapiens	0.0015287	0.0065948	0.917315	0.95618	-	NO	BioGRID ORCS
1430	394	ENTREZ_GENE	ARHGAP5	GFI2|RhoGAP5|p190-B|p190BRhoGAP	9606	Homo sapiens	0.0015484	0.0066837	0.917315	7.1832	-	YES	BioGRID ORCS
1430	587	ENTREZ_GENE	BCAT2	BCAM|BCATM|BCT2|PP18	9606	Homo sapiens	0.0016327	0.0070316	0.944653	0.16235	-	NO	BioGRID ORCS
1430	3014	ENTREZ_GENE	H2AFX	H2A.X|H2A/X|H2AX	9606	Homo sapiens	0.0016659	0.0071611	0.944653	7.0178	-	YES	BioGRID ORCS
1430	56975	ENTREZ_GENE	FAM20C	DMP-4|DMP4|G-CK|GEF-CK|RNS|IMAGE:4942737|DKFZp547D065	9606	Homo sapiens	0.0016719	0.0071922	0.944653	0.89594	-	NO	BioGRID ORCS
1430	953	ENTREZ_GENE	ENTPD1	ATPDase|CD39|NTPDase-1|SPG64	9606	Homo sapiens	0.0017197	0.0062468	0.917315	-0.98084	-	NO	BioGRID ORCS
1430	283989	ENTREZ_GENE	TSEN54	PCH2A|PCH4|PCH5|SEN54L|sen54	9606	Homo sapiens	0.0017199	0.0073873	0.944653	4.9365	-	YES	BioGRID ORCS
1430	81615	ENTREZ_GENE	TMEM163	DC29|SV31|DKFZP566N034	9606	Homo sapiens	0.0017464	0.0074944	0.944653	6.1056	-	YES	BioGRID ORCS
1430	201294	ENTREZ_GENE	UNC13D	FHL3|HLH3|HPLH3|Munc13-4	9606	Homo sapiens	0.0017628	0.0064186	0.917315	6.3638	-	YES	BioGRID ORCS
1430	4482	ENTREZ_GENE	MSRA	PMSR	9606	Homo sapiens	0.0017961	0.006524	0.917315	-0.55386	-	NO	BioGRID ORCS
1430	9388	ENTREZ_GENE	LIPG	EDL|EL|PRO719	9606	Homo sapiens	0.0018158	0.0065939	0.917315	7.3908	-	YES	BioGRID ORCS
1430	9400	ENTREZ_GENE	RECQL5	RECQ5|FLJ90603	9606	Homo sapiens	0.0018523	0.0067191	0.917315	5.9568	-	YES	BioGRID ORCS
1430	79864	ENTREZ_GENE	C11orf63	Jhy|FLJ23554	9606	Homo sapiens	0.0018629	0.0080417	0.944653	-0.06424	-	NO	BioGRID ORCS
1430	2992	ENTREZ_GENE	GYG1	GSD15|GYG	9606	Homo sapiens	0.0019026	0.0082023	0.944653	7.6225	-	YES	BioGRID ORCS
1430	55008	ENTREZ_GENE	HERC6	FLJ20637	9606	Homo sapiens	0.0019026	0.0082023	0.944653	7.6225	-	YES	BioGRID ORCS
1430	51575	ENTREZ_GENE	ESF1	ABTAP|C20orf6|HDCMC28P|bA526K24.1	9606	Homo sapiens	0.0019031	0.0082032	0.944653	5.7908	-	YES	BioGRID ORCS
1430	2110	ENTREZ_GENE	ETFDH	ETFQO|MADD	9606	Homo sapiens	0.0019583	0.0084406	0.944653	1.1659	-	NO	BioGRID ORCS
1430	6737	ENTREZ_GENE	TRIM21	RNF81|RO52|Ro/SSA|SSA|SSA1	9606	Homo sapiens	0.0019644	0.0084648	0.944653	6.6681	-	YES	BioGRID ORCS
1430	389119	ENTREZ_GENE	FAM212A	C3orf54|INKA1	9606	Homo sapiens	0.0020257	0.0073243	0.944653	6.8703	-	YES	BioGRID ORCS
1430	79677	ENTREZ_GENE	SMC6	SMC-6|SMC6L1|hSMC6|FLJ22116	9606	Homo sapiens	0.0020538	0.0088628	0.944653	-1.1481	-	NO	BioGRID ORCS
1430	55355	ENTREZ_GENE	HJURP	FAKTS|URLC9|hFLEG1|DKFZp762E1312	9606	Homo sapiens	0.0020903	0.009032	0.944653	6.8535	-	YES	BioGRID ORCS
1430	7549	ENTREZ_GENE	ZNF2	A1-5|ZNF661|Zfp661	9606	Homo sapiens	0.0020964	0.0090614	0.944653	7.1698	-	YES	BioGRID ORCS
1430	8677	ENTREZ_GENE	STX10	SYN10|hsyn10	9606	Homo sapiens	0.0021016	0.007585	0.944653	5.4633	-	YES	BioGRID ORCS
1430	201229	ENTREZ_GENE	LYRM9	C17orf108|HSD24	9606	Homo sapiens	0.0022207	0.009582	0.947294	7.5825	-	YES	BioGRID ORCS
1430	3070	ENTREZ_GENE	HELLS	ICF4|LSH|Nbla10143|PASG|SMARCA6	9606	Homo sapiens	0.0022543	0.0081255	0.944653	-1.0539	-	NO	BioGRID ORCS
1430	404550	ENTREZ_GENE	C16orf74	-	9606	Homo sapiens	0.0023401	0.010039	0.951161	0.82903	-	NO	BioGRID ORCS
1430	4736	ENTREZ_GENE	RPL10A	CSA19|Csa-19|L10A|NEDD6	9606	Homo sapiens	0.0023554	0.010097	0.951161	5.2916	-	YES	BioGRID ORCS
1430	91663	ENTREZ_GENE	MYADM	SB135	9606	Homo sapiens	0.0023823	0.0085744	0.944653	5.731	-	YES	BioGRID ORCS
1430	126129	ENTREZ_GENE	CPT1C	CATL1|CPT1-B|CPT1P|CPTI-B|CPTIC|SPG73|FLJ23809	9606	Homo sapiens	0.002383	0.010213	0.951161	7.5586	-	YES	BioGRID ORCS
1430	157638	ENTREZ_GENE	FAM84B	BCMP101|NSE2	9606	Homo sapiens	0.0023934	0.010261	0.951161	4.6307	-	YES	BioGRID ORCS
1430	375056	ENTREZ_GENE	MIA3	ARNT|D320|TANGO|TANGO1|UNQ6077|KIAA0268|FLJ39207	9606	Homo sapiens	0.002407	0.0086651	0.944653	-1.0539	-	NO	BioGRID ORCS
1430	374969	ENTREZ_GENE	SVBP	CCDC23	9606	Homo sapiens	0.0024355	0.010433	0.951161	0.094828	-	NO	BioGRID ORCS
1430	58480	ENTREZ_GENE	RHOU	ARHU|CDC42L1|G28K|WRCH1|hG28K|FLJ10616|fJ646B12.2|DJ646B12.2|WRCH-1	9606	Homo sapiens	0.0024523	0.0088317	0.944653	6.5759	-	YES	BioGRID ORCS
1430	131408	ENTREZ_GENE	FAM131A	C3orf40|FLAT715|PRO1378	9606	Homo sapiens	0.0024615	0.008868	0.944653	0.65264	-	NO	BioGRID ORCS
1430	4294	ENTREZ_GENE	MAP3K10	MEKK10|MLK2|MST	9606	Homo sapiens	0.0025206	0.010811	0.951161	7.5447	-	YES	BioGRID ORCS
1430	116444	ENTREZ_GENE	GRIN3B	GluN3B|NR3B	9606	Homo sapiens	0.0025309	0.010855	0.951161	0.62889	-	NO	BioGRID ORCS
1430	5734	ENTREZ_GENE	PTGER4	EP4|EP4R	9606	Homo sapiens	0.0025356	0.009089	0.944653	6.1428	-	YES	BioGRID ORCS
1430	51449	ENTREZ_GENE	PCYOX1	PCL1|KIAA0908	9606	Homo sapiens	0.0025389	0.010875	0.951161	1.9504	-	NO	BioGRID ORCS
1430	64222	ENTREZ_GENE	TOR3A	ADIR|ADIR2|FLJ22345	9606	Homo sapiens	0.0025527	0.0091434	0.944653	3.9797	-	YES	BioGRID ORCS
1430	871	ENTREZ_GENE	SERPINH1	AsTP3|CBP1|CBP2|HSP47|OI10|PIG14|PPROM|RA-A47|SERPINH2|gp46|colligen	9606	Homo sapiens	0.0025655	0.010975	0.951161	5.8141	-	YES	BioGRID ORCS
1430	4171	ENTREZ_GENE	MCM2	BM28|CCNL1|CDCL1|D3S3194|DFNA70|MITOTIN|cdc19|KIAA0030	9606	Homo sapiens	0.0025918	0.0092764	0.947294	7.2741	-	YES	BioGRID ORCS
1430	199800	ENTREZ_GENE	ADM5	AM5|C19orf76	9606	Homo sapiens	0.0026187	0.0093722	0.947294	6.1791	-	YES	BioGRID ORCS
1430	550631	ENTREZ_GENE	CCDC157	-	9606	Homo sapiens	0.002636	0.0094231	0.947294	0.045831	-	NO	BioGRID ORCS
1430	93010	ENTREZ_GENE	B3GNT7	beta3GnT7	9606	Homo sapiens	0.0026619	0.0095086	0.947294	-0.09939	-	NO	BioGRID ORCS
1430	7597	ENTREZ_GENE	ZBTB25	C14orf51|KUP|ZNF46	9606	Homo sapiens	0.0026675	0.011405	0.951161	7.5307	-	YES	BioGRID ORCS
1430	5000	ENTREZ_GENE	ORC4	ORC4L|ORC4P|HsORC4	9606	Homo sapiens	0.0027217	0.011614	0.951161	0.32532	-	NO	BioGRID ORCS
1430	55120	ENTREZ_GENE	FANCL	FAAP43|PHF9|POG|FLJ10335	9606	Homo sapiens	0.0027244	0.011627	0.951161	6.4701	-	YES	BioGRID ORCS
1430	7270	ENTREZ_GENE	TTF1	TTF-1|TTF-I	9606	Homo sapiens	0.0028047	0.011973	0.951161	6.7548	-	YES	BioGRID ORCS
1430	152273	ENTREZ_GENE	FGD5	ZFYVE23|FLJ39957|FLJ00274	9606	Homo sapiens	0.0028522	0.0079062	0.944653	6.6934	-	YES	BioGRID ORCS
1430	4801	ENTREZ_GENE	NFYB	CBF-A|CBF-B|HAP3|NF-YB	9606	Homo sapiens	0.0028554	0.010173	0.951161	0.29158	-	NO	BioGRID ORCS
1430	83394	ENTREZ_GENE	PITPNM3	ACKR6|CORD5|NIR1|RDGBA3	9606	Homo sapiens	0.0028633	0.012205	0.951161	6.7787	-	YES	BioGRID ORCS
1430	81575	ENTREZ_GENE	APOLD1	VERGE|FLJ25138|DKFZP434F0318	9606	Homo sapiens	0.0028698	0.010223	0.951161	5.6428	-	YES	BioGRID ORCS
1430	286336	ENTREZ_GENE	FAM78A	C9orf59|FLJ00024	9606	Homo sapiens	0.0028855	0.012309	0.951161	6.6424	-	YES	BioGRID ORCS
1430	1123	ENTREZ_GENE	CHN1	ARHGAP2|CHN|DURS2|NC|RHOGAP2|n-chimerin	9606	Homo sapiens	0.0029125	0.012416	0.951161	0.17461	-	NO	BioGRID ORCS
1430	30815	ENTREZ_GENE	ST6GALNAC6	SIAT7-F|SIAT7F|ST6GALNACVI	9606	Homo sapiens	0.0029266	0.012473	0.951161	5.3405	-	YES	BioGRID ORCS
1430	93	ENTREZ_GENE	ACVR2B	ACTRIIB|ActR-IIB|HTX4	9606	Homo sapiens	0.0029512	0.0081695	0.944653	0.19884	-	NO	BioGRID ORCS
1430	8334	ENTREZ_GENE	HIST1H2AC	H2A/l|H2AFL|dJ221C16.4	9606	Homo sapiens	0.0029561	0.0081833	0.944653	6.6745	-	YES	BioGRID ORCS
1430	85019	ENTREZ_GENE	TMEM241	C18orf45|hVVT|FLJ44259	9606	Homo sapiens	0.0030317	0.012881	0.951161	-0.89746	-	NO	BioGRID ORCS
1430	51514	ENTREZ_GENE	DTL	CDT2|DCAF2|L2DTL|RAMP	9606	Homo sapiens	0.0030967	0.013111	0.951161	6.4026	-	YES	BioGRID ORCS
1430	23660	ENTREZ_GENE	ZKSCAN5	ZFP-95|ZFP95|ZNF914|ZSCAN37	9606	Homo sapiens	0.0031032	0.013135	0.951161	1.1944	-	NO	BioGRID ORCS
1430	27158	ENTREZ_GENE	NDOR1	NR1|bA350O14.9	9606	Homo sapiens	0.0031153	0.013176	0.951161	7.4844	-	YES	BioGRID ORCS
1430	55089	ENTREZ_GENE	SLC38A4	ATA3|NAT3|PAAT|SNAT4	9606	Homo sapiens	0.0031153	0.013176	0.951161	7.4844	-	YES	BioGRID ORCS
1430	5782	ENTREZ_GENE	PTPN12	PTP-PEST|PTPG1	9606	Homo sapiens	0.0031229	0.0086133	0.944653	-1.0539	-	NO	BioGRID ORCS
1430	125113	ENTREZ_GENE	KRT222	KA21|KRT222P	9606	Homo sapiens	0.0031419	0.013277	0.951161	5.3244	-	YES	BioGRID ORCS
1430	5590	ENTREZ_GENE	PRKCZ	PKC-ZETA|PKC2	9606	Homo sapiens	0.0031489	0.011169	0.951161	5.4633	-	YES	BioGRID ORCS
1430	7267	ENTREZ_GENE	TTC3	DCRR1|RNF105|TPRDIII|TPRD|TPRDI|TPRDII	9606	Homo sapiens	0.0031986	0.013509	0.951161	0.87296	-	NO	BioGRID ORCS
1430	10293	ENTREZ_GENE	TRAIP	RNF206|SCKL9|TRIP	9606	Homo sapiens	0.0032434	0.013673	0.951161	6.5554	-	YES	BioGRID ORCS
1430	3206	ENTREZ_GENE	HOXA10	HOX1|HOX1.8|HOX1H|PL	9606	Homo sapiens	0.0032708	0.013781	0.951161	7.4735	-	YES	BioGRID ORCS
1430	57643	ENTREZ_GENE	ZSWIM5	KIAA1511	9606	Homo sapiens	0.003275	0.011607	0.951161	7.1965	-	YES	BioGRID ORCS
1430	9911	ENTREZ_GENE	TMCC2	HUCEP11|FLJ38497	9606	Homo sapiens	0.0032853	0.011642	0.951161	-1.0539	-	NO	BioGRID ORCS
1430	51602	ENTREZ_GENE	NOP58	HSPC120|NOP5|NOP5/NOP58	9606	Homo sapiens	0.0032942	0.01388	0.951161	6.9976	-	YES	BioGRID ORCS
1430	54552	ENTREZ_GENE	GNL3L	GNL3B|FLJ10613	9606	Homo sapiens	0.0032951	0.01167	0.951161	5.4184	-	YES	BioGRID ORCS
1430	7089	ENTREZ_GENE	TLE2	ESG|ESG2|GRG2|FLJ41188	9606	Homo sapiens	0.0032951	0.01167	0.951161	5.7187	-	YES	BioGRID ORCS
1430	53938	ENTREZ_GENE	PPIL3	CYPJ	9606	Homo sapiens	0.0033548	0.011872	0.951161	7.1877	-	YES	BioGRID ORCS
1430	8568	ENTREZ_GENE	RRP1	D21S2056E|NNP-1|NOP52|RRP1A	9606	Homo sapiens	0.0033781	0.014195	0.951161	5.9775	-	YES	BioGRID ORCS
1430	8541	ENTREZ_GENE	PPFIA3	LPNA3|KIAA0654	9606	Homo sapiens	0.0033893	0.014239	0.951161	0.47592	-	NO	BioGRID ORCS
