#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1361	1785	ENTREZ_GENE	DNM2	CMT2M|CMTDI1|CMTDIB|DI-CMTB|DYN2|DYNII|LCCS5	9606	Homo sapiens	0.00043652	0.0019891	0.899086	3.2321	-	YES	BioGRID ORCS
1361	79175	ENTREZ_GENE	ZNF343	dJ734P14.5	9606	Homo sapiens	0.00043726	0.001994	0.899086	-1.0512	-	YES	BioGRID ORCS
1361	9049	ENTREZ_GENE	AIP	ARA9|FKBP16|FKBP37|SMTPHN|XAP-2|XAP2	9606	Homo sapiens	0.00044639	0.0020385	0.899086	1.7123	-	YES	BioGRID ORCS
1361	4257	ENTREZ_GENE	MGST1	GST12|MGST|MGST-I	9606	Homo sapiens	0.00044778	0.0029925	0.899086	1.5535	-	YES	BioGRID ORCS
1361	3552	ENTREZ_GENE	IL1A	IL-1A|IL1|IL1-ALPHA|IL1F1	9606	Homo sapiens	0.00046396	0.0021166	0.899086	1.6536	-	YES	BioGRID ORCS
1361	57573	ENTREZ_GENE	ZNF471	ERP1|Z1971|KIAA1396	9606	Homo sapiens	0.00047527	0.0021727	0.899086	2.6333	-	YES	BioGRID ORCS
1361	6227	ENTREZ_GENE	RPS21	HLDF|S21	9606	Homo sapiens	0.00047992	0.0021908	0.899086	3.2882	-	YES	BioGRID ORCS
1361	2961	ENTREZ_GENE	GTF2E2	FE|TF2E2|TFIIE-B|TTD6	9606	Homo sapiens	0.00048063	0.0021963	0.899086	-0.25542	-	YES	BioGRID ORCS
1361	26281	ENTREZ_GENE	FGF20	FGF-20|RHDA2	9606	Homo sapiens	0.00048902	0.0022304	0.899086	1.248	-	YES	BioGRID ORCS
1361	126626	ENTREZ_GENE	GABPB2	GABPB-2	9606	Homo sapiens	0.00051132	0.0023382	0.899086	2.5029	-	YES	BioGRID ORCS
1361	4004	ENTREZ_GENE	LMO1	RBTN1|RHOM1|TTG1	9606	Homo sapiens	0.00055212	0.0025004	0.899086	2.1298	-	YES	BioGRID ORCS
1361	6392	ENTREZ_GENE	SDHD	CBT1|CII-4|CWS3|PGL|PGL1|QPs3|SDH4|cybS	9606	Homo sapiens	0.00058686	0.0011038	0.862772	5.0371	-	YES	BioGRID ORCS
1361	8813	ENTREZ_GENE	DPM1	CDGIE|MPDS	9606	Homo sapiens	0.00060107	0.0027198	0.899086	2.4505	-	YES	BioGRID ORCS
1361	84804	ENTREZ_GENE	MFSD9	-	9606	Homo sapiens	0.00060406	0.002733	0.899086	1.7021	-	YES	BioGRID ORCS
1361	83707	ENTREZ_GENE	TRPT1	-	9606	Homo sapiens	0.00061417	0.0027786	0.899086	1.79	-	YES	BioGRID ORCS
1361	10921	ENTREZ_GENE	RNPS1	E5.1	9606	Homo sapiens	0.00066157	0.0029887	0.899086	0.45278	-	YES	BioGRID ORCS
1361	167681	ENTREZ_GENE	PRSS35	C6orf158|dJ223E3.1	9606	Homo sapiens	0.0006631	0.0029953	0.899086	2.2192	-	YES	BioGRID ORCS
1361	27352	ENTREZ_GENE	SGSM3	CIP85|MAP|RABGAP5|RUSC3|RUTBC3|RabGAP-5|rabGAPLP|DJ1042K10.2	9606	Homo sapiens	0.00066636	0.003014	0.899086	2.5434	-	YES	BioGRID ORCS
1361	23012	ENTREZ_GENE	STK38L	NDR2|KIAA0965	9606	Homo sapiens	0.00066734	0.0030189	0.899086	1.2763	-	YES	BioGRID ORCS
1361	7007	ENTREZ_GENE	TECTA	DFNA12|DFNA8|DFNB21	9606	Homo sapiens	0.00068933	0.0031063	0.899086	-0.26324	-	YES	BioGRID ORCS
1361	2011	ENTREZ_GENE	MARK2	EMK-1|EMK1|PAR-1|Par-1b|Par1b	9606	Homo sapiens	0.00069044	0.0031102	0.899086	1.4716	-	YES	BioGRID ORCS
1361	60481	ENTREZ_GENE	ELOVL5	HELO1|SCA38|dJ483K16.1	9606	Homo sapiens	0.00069734	0.0052892	0.933529	0.68611	-	YES	BioGRID ORCS
1361	11140	ENTREZ_GENE	CDC37	P50CDC37	9606	Homo sapiens	0.00071478	0.0032102	0.899086	2.4374	-	YES	BioGRID ORCS
1361	84060	ENTREZ_GENE	RBM48	C7orf64|HSPC304|DKFZp564O0523	9606	Homo sapiens	0.00073138	0.003285	0.899086	-0.25542	-	YES	BioGRID ORCS
1361	2321	ENTREZ_GENE	FLT1	FLT|FLT-1|VEGFR-1|VEGFR1	9606	Homo sapiens	0.00075215	0.0033752	0.899086	2.0852	-	YES	BioGRID ORCS
1361	746	ENTREZ_GENE	TMEM258	C11orf10	9606	Homo sapiens	0.00075838	0.003406	0.899086	1.9486	-	YES	BioGRID ORCS
1361	55288	ENTREZ_GENE	RHOT1	ARHT1|MIRO-1|MIRO1|FLJ11040	9606	Homo sapiens	0.00075936	0.0034109	0.899086	0.9488	-	YES	BioGRID ORCS
1361	10791	ENTREZ_GENE	VAMP5	-	9606	Homo sapiens	0.00076058	0.0034164	0.899086	0.15012	-	YES	BioGRID ORCS
1361	11316	ENTREZ_GENE	COPE	epsilon-COP	9606	Homo sapiens	0.00076364	0.003428	0.899086	2.5529	-	YES	BioGRID ORCS
1361	2046	ENTREZ_GENE	EPHA8	EEK|EK3|HEK3	9606	Homo sapiens	0.00079907	0.0035885	0.899086	1.7202	-	YES	BioGRID ORCS
1361	10671	ENTREZ_GENE	DCTN6	WS-3|WS3|p27	9606	Homo sapiens	0.00080536	0.0036182	0.899086	-0.25542	-	YES	BioGRID ORCS
1361	57551	ENTREZ_GENE	TAOK1	KFC-B|MAP3K16|MARKK|PSK-2|PSK2|TAO1|hKFC-B|hTAOK1|KIAA1361|FLJ14314	9606	Homo sapiens	0.00081067	0.0036402	0.899086	3.6386	-	YES	BioGRID ORCS
1361	10036	ENTREZ_GENE	CHAF1A	CAF-1|CAF1|CAF1B|CAF1P150|P150	9606	Homo sapiens	0.00081526	0.0036562	0.899086	2.1913	-	YES	BioGRID ORCS
1361	55573	ENTREZ_GENE	CDV3	H41	9606	Homo sapiens	0.00084632	0.0057461	0.949518	1.2513	-	YES	BioGRID ORCS
1361	155185	ENTREZ_GENE	AMZ1	KIAA1950	9606	Homo sapiens	0.00084749	0.003792	0.899086	1.714	-	YES	BioGRID ORCS
1361	43847	ENTREZ_GENE	KLK14	KLK-L6	9606	Homo sapiens	0.00084803	0.0037925	0.899086	2.2089	-	YES	BioGRID ORCS
1361	5598	ENTREZ_GENE	MAPK7	BMK1|ERK4|ERK5|PRKM7	9606	Homo sapiens	0.00087707	0.0039041	0.899086	0.26665	-	YES	BioGRID ORCS
1361	25764	ENTREZ_GENE	HYPK	C15orf63|HSPC136|FLJ20431	9606	Homo sapiens	0.00088077	0.003919	0.899086	2.819	-	YES	BioGRID ORCS
1361	9453	ENTREZ_GENE	GGPS1	GGPPS|GGPPS1	9606	Homo sapiens	0.0008916	0.0039657	0.899086	-0.6837	-	YES	BioGRID ORCS
1361	283518	ENTREZ_GENE	KCNRG	DLTET	9606	Homo sapiens	0.00089834	0.0039965	0.899086	1.2934	-	YES	BioGRID ORCS
1361	51646	ENTREZ_GENE	YPEL5	CGI-127	9606	Homo sapiens	0.00089916	0.0040015	0.899086	2.4694	-	YES	BioGRID ORCS
1361	51094	ENTREZ_GENE	ADIPOR1	ACDCR1|CGI-45|CGI45|PAQR1|TESBP1A	9606	Homo sapiens	0.0009016	0.0040103	0.899086	1.5457	-	YES	BioGRID ORCS
1361	7130	ENTREZ_GENE	TNFAIP6	TSG-6|TSG6	9606	Homo sapiens	0.00091311	0.0040543	0.899086	2.9424	-	YES	BioGRID ORCS
1361	9710	ENTREZ_GENE	KIAA0355	-	9606	Homo sapiens	0.0009242	0.0041098	0.899086	0.93591	-	YES	BioGRID ORCS
1361	6143	ENTREZ_GENE	RPL19	L19|FLJ27452|DKFZp779D216	9606	Homo sapiens	0.00092608	0.0026873	0.899086	2.9938	-	YES	BioGRID ORCS
1361	2677	ENTREZ_GENE	GGCX	VKCFD1	9606	Homo sapiens	0.00093129	0.0041406	0.899086	2.0381	-	YES	BioGRID ORCS
1361	10459	ENTREZ_GENE	MAD2L2	FANCV|MAD2B|POLZ2|REV7	9606	Homo sapiens	0.00093992	0.0041807	0.899086	2.4538	-	YES	BioGRID ORCS
1361	100287284	ENTREZ_GENE	MANSC4	-	9606	Homo sapiens	0.00094338	0.0041972	0.899086	-0.25542	-	YES	BioGRID ORCS
1361	79831	ENTREZ_GENE	KDM8	JMJD5|FLJ13798	9606	Homo sapiens	0.00094522	0.0042055	0.899086	2.2351	-	YES	BioGRID ORCS
1361	7388	ENTREZ_GENE	UQCRH	QCR6|UQCR8	9606	Homo sapiens	0.00095168	0.0042357	0.899086	3.0287	-	YES	BioGRID ORCS
1361	80201	ENTREZ_GENE	HKDC1	FLJ22761|FLJ37767	9606	Homo sapiens	0.00097255	0.0043347	0.899086	-0.51853	-	YES	BioGRID ORCS
1361	22984	ENTREZ_GENE	PDCD11	ALG-4|ALG4|NFBP|RRP5|KIAA0185	9606	Homo sapiens	0.00097477	0.0043457	0.899086	-1.4808	-	YES	BioGRID ORCS
1361	4622	ENTREZ_GENE	MYH4	MYH2B|MyHC-2B|MyHC-IIb	9606	Homo sapiens	0.00098938	0.004416	0.899086	-0.25542	-	YES	BioGRID ORCS
1361	1775	ENTREZ_GENE	DNASE1L2	DNAS1L2	9606	Homo sapiens	0.00099394	0.0044331	0.899086	1.5902	-	YES	BioGRID ORCS
1361	158055	ENTREZ_GENE	C9orf163	FLJ36779	9606	Homo sapiens	0.00099482	0.0044358	0.899086	2.2637	-	YES	BioGRID ORCS
1361	9798	ENTREZ_GENE	IST1	OLC1|KIAA0174	9606	Homo sapiens	0.0010066	0.0065274	0.949518	-0.034648	-	YES	BioGRID ORCS
1361	5110	ENTREZ_GENE	PCMT1	PIMT	9606	Homo sapiens	0.0010175	0.0045321	0.899086	1.2712	-	YES	BioGRID ORCS
1361	85443	ENTREZ_GENE	DCLK3	CLR|DCAMKL3|DCDC3C|DCK3|KIAA1765	9606	Homo sapiens	0.0010192	0.0045409	0.899086	1.4092	-	YES	BioGRID ORCS
1361	84690	ENTREZ_GENE	SPATA22	NYD-SP20|NYDSP20	9606	Homo sapiens	0.0010641	0.004757	0.92553	-1.7055	-	YES	BioGRID ORCS
1361	5888	ENTREZ_GENE	RAD51	BRCC5|FANCR|HRAD51|HsRad51|HsT16930|MRMV2|RAD51A|RECA	9606	Homo sapiens	0.0010707	0.00478	0.92553	2.3841	-	YES	BioGRID ORCS
1361	84527	ENTREZ_GENE	ZNF559	NBLA00121	9606	Homo sapiens	0.0010918	0.0083744	0.949518	-0.2915	-	YES	BioGRID ORCS
1361	2258	ENTREZ_GENE	FGF13	FGF-13|FGF2|FHF-2|FHF2	9606	Homo sapiens	0.0010931	0.0048944	0.933529	2.0211	-	YES	BioGRID ORCS
1361	6758	ENTREZ_GENE	SSX5	-	9606	Homo sapiens	0.001095	0.0071559	0.949518	2.7224	-	YES	BioGRID ORCS
1361	5781	ENTREZ_GENE	PTPN11	BPTP3|CFC|JMML|METCDS|NS1|PTP-1D|PTP2C|SH-PTP2|SH-PTP3|SHP2|SHP-2	9606	Homo sapiens	0.0011216	0.0050192	0.933529	-0.35905	-	YES	BioGRID ORCS
1361	5706	ENTREZ_GENE	PSMC6	CADP44|HEL-S-73|P44|SUG2|p42	9606	Homo sapiens	0.0011356	0.0050764	0.933529	2.6729	-	YES	BioGRID ORCS
1361	4069	ENTREZ_GENE	LYZ	LYZF1|LZM	9606	Homo sapiens	0.0011526	0.0051468	0.933529	2.4414	-	YES	BioGRID ORCS
1361	8747	ENTREZ_GENE	ADAM21	ADAM 21|ADAM31	9606	Homo sapiens	0.0011537	0.0051517	0.933529	0.83528	-	YES	BioGRID ORCS
1361	255061	ENTREZ_GENE	TAC4	EK|HK-1|HK1|PPT-C|Pptc	9606	Homo sapiens	0.0011584	0.0074132	0.949518	-0.11357	-	YES	BioGRID ORCS
1361	23415	ENTREZ_GENE	KCNH4	BEC2|ELK1|Kv12.3	9606	Homo sapiens	0.0011609	0.0051803	0.933529	1.3089	-	YES	BioGRID ORCS
1361	8870	ENTREZ_GENE	IER3	DIF-2|DIF2|GLY96|IEX-1|IEX-1L|IEX1|PRG1	9606	Homo sapiens	0.0011618	0.0051847	0.933529	1.6483	-	YES	BioGRID ORCS
1361	2673	ENTREZ_GENE	GFPT1	CMS12|CMSTA1|GFA|GFAT|GFAT 1|GFAT1|GFAT1m|GFPT|GFPT1L|MSLG	9606	Homo sapiens	0.0011902	0.0052991	0.933529	0.77668	-	YES	BioGRID ORCS
1361	58500	ENTREZ_GENE	ZNF250	ZFP647|ZNF647	9606	Homo sapiens	0.0011976	0.0053398	0.933529	-0.072969	-	YES	BioGRID ORCS
1361	30817	ENTREZ_GENE	ADGRE2	CD312|EMR2|VBU	9606	Homo sapiens	0.0012118	0.0054025	0.935406	2.1169	-	YES	BioGRID ORCS
1361	8402	ENTREZ_GENE	SLC25A11	OGC|SLC20A4	9606	Homo sapiens	0.0012549	0.0055872	0.949518	0.89725	-	YES	BioGRID ORCS
1361	55636	ENTREZ_GENE	CHD7	CRG|HH5|IS3|KAL5|KIAA1416|FLJ20361|FLJ20357	9606	Homo sapiens	0.0012941	0.0057483	0.949518	0.34659	-	YES	BioGRID ORCS
1361	1233	ENTREZ_GENE	CCR4	CC-CKR-4|CD194|CKR4|CMKBR4|ChemR13|HGCN:14099|K5-5	9606	Homo sapiens	0.0013165	0.0058511	0.949518	2.3555	-	YES	BioGRID ORCS
1361	4176	ENTREZ_GENE	MCM7	CDC47|MCM2|P1.1-MCM3|P1CDC47|P85MCM|PNAS146|PPP1R104	9606	Homo sapiens	0.0013195	0.0058632	0.949518	0.97431	-	YES	BioGRID ORCS
1361	64175	ENTREZ_GENE	P3H1	GROS1|LEPRE1|OI8|LEPRECAN	9606	Homo sapiens	0.0013515	0.0059935	0.949518	0.64018	-	YES	BioGRID ORCS
1361	142685	ENTREZ_GENE	ASB15	FLJ43370	9606	Homo sapiens	0.0013636	0.0060392	0.949518	2.0734	-	YES	BioGRID ORCS
1361	79727	ENTREZ_GENE	LIN28A	CSDD1|LIN-28|LIN28|ZCCHC1|lin-28A|FLJ12457	9606	Homo sapiens	0.001409	0.0062047	0.949518	-1.0321	-	YES	BioGRID ORCS
1361	360200	ENTREZ_GENE	TMPRSS9	-	9606	Homo sapiens	0.0014159	0.0062404	0.949518	1.2591	-	YES	BioGRID ORCS
1361	114609	ENTREZ_GENE	TIRAP	BACTS1|Mal|MyD88-2|wyatt	9606	Homo sapiens	0.0014785	0.0065016	0.949518	0.95032	-	YES	BioGRID ORCS
1361	10437	ENTREZ_GENE	IFI30	GILT|IFI-30|IP-30|IP30	9606	Homo sapiens	0.0014847	0.0065307	0.949518	2.7284	-	YES	BioGRID ORCS
1361	10579	ENTREZ_GENE	TACC2	AZU-1|ECTACC	9606	Homo sapiens	0.0014886	0.0065533	0.949518	1.4727	-	YES	BioGRID ORCS
1361	149111	ENTREZ_GENE	CNIH3	CNIH-3|FLJ38993	9606	Homo sapiens	0.0014949	0.0065764	0.949518	2.0357	-	YES	BioGRID ORCS
1361	22985	ENTREZ_GENE	ACIN1	ACINUS|ACN|fSAP152|KIAA0670	9606	Homo sapiens	0.0015179	0.0066759	0.949518	2.3187	-	YES	BioGRID ORCS
1361	2801	ENTREZ_GENE	GOLGA2	GM130|golgin-95	9606	Homo sapiens	0.001524	0.0067017	0.949518	-0.44173	-	YES	BioGRID ORCS
1361	3181	ENTREZ_GENE	HNRNPA2B1	HNRNPA2|HNRNPB1|HNRPA2|HNRPA2B1|HNRPB1|IBMPFD2|RNPA2|SNRPB1	9606	Homo sapiens	0.0015413	0.0067672	0.949518	-0.25542	-	YES	BioGRID ORCS
1361	659	ENTREZ_GENE	BMPR2	BMPR-II|BMPR3|BMR2|BRK-3|POVD1|PPH1|T-ALK	9606	Homo sapiens	0.0015538	0.0068244	0.949518	1.9541	-	YES	BioGRID ORCS
1361	51588	ENTREZ_GENE	PIAS4	PIAS-gamma|PIASY|Piasg|ZMIZ6|FLJ12419	9606	Homo sapiens	0.0015814	0.0069327	0.949518	1.666	-	YES	BioGRID ORCS
1361	55361	ENTREZ_GENE	PI4K2A	PI4KII|PIK42A|DKFZP761G1923	9606	Homo sapiens	0.0015861	0.0069536	0.949518	1.0327	-	YES	BioGRID ORCS
1361	317719	ENTREZ_GENE	KLHL10	SPGF11|FLJ32662	9606	Homo sapiens	0.001629	0.0071361	0.949518	1.6681	-	YES	BioGRID ORCS
1361	340393	ENTREZ_GENE	TMEM249	C8ORFK29	9606	Homo sapiens	0.0016332	0.0071537	0.949518	-0.25542	-	YES	BioGRID ORCS
1361	8618	ENTREZ_GENE	CADPS	CADPS1|CAPS|CAPS1|UNC-31|KIAA1121	9606	Homo sapiens	0.0016376	0.0071741	0.949518	1.4423	-	YES	BioGRID ORCS
1361	8427	ENTREZ_GENE	ZNF282	HUB1	9606	Homo sapiens	0.0016389	0.0071796	0.949518	1.1477	-	YES	BioGRID ORCS
1361	1730	ENTREZ_GENE	DIAPH2	DIA|DIA2|DRF2|POF|POF2|POF2A	9606	Homo sapiens	0.0016399	0.0071823	0.949518	1.7791	-	YES	BioGRID ORCS
1361	266743	ENTREZ_GENE	NPAS4	Le-PAS|NXF|PASD10|bHLHe79	9606	Homo sapiens	0.00167	0.0073214	0.949518	1.7266	-	YES	BioGRID ORCS
1361	338321	ENTREZ_GENE	NLRP9	CLR19.1|NALP9|NOD6|PAN12	9606	Homo sapiens	0.001682	0.0073643	0.949518	2.1199	-	YES	BioGRID ORCS
1361	51693	ENTREZ_GENE	TRAPPC2L	HSPC176	9606	Homo sapiens	0.0016964	0.0074264	0.949518	0.47134	-	YES	BioGRID ORCS
1361	9423	ENTREZ_GENE	NTN1	NTN1L	9606	Homo sapiens	0.0017063	0.0074666	0.949518	1.6184	-	YES	BioGRID ORCS
1361	27136	ENTREZ_GENE	MORC1	CT33|MORC|ZCW6	9606	Homo sapiens	0.0017538	0.0076618	0.949518	-0.18167	-	YES	BioGRID ORCS
1361	27297	ENTREZ_GENE	CRCP	CGRP-RCP|CGRPRCP|RCP|RCP9	9606	Homo sapiens	0.0017553	0.013502	0.952708	0.8462	-	YES	BioGRID ORCS
1361	200728	ENTREZ_GENE	TMEM17	FLJ34583	9606	Homo sapiens	0.0017571	0.0076777	0.949518	1.8687	-	YES	BioGRID ORCS
1361	93664	ENTREZ_GENE	CADPS2	CAPS2	9606	Homo sapiens	0.0017573	0.0076783	0.949518	0.68743	-	YES	BioGRID ORCS
1361	283455	ENTREZ_GENE	KSR2	FLJ25965	9606	Homo sapiens	0.0017728	0.0077371	0.949518	2.1704	-	YES	BioGRID ORCS
1361	91893	ENTREZ_GENE	FDXACB1	hCG_2033039|LOC91893	9606	Homo sapiens	0.0017828	0.0077794	0.949518	2.0297	-	YES	BioGRID ORCS
1361	8448	ENTREZ_GENE	DOC2A	Doc2	9606	Homo sapiens	0.0018684	0.0081676	0.949518	1.3523	-	YES	BioGRID ORCS
1361	92906	ENTREZ_GENE	HNRNPLL	HNRPLL|SRRF	9606	Homo sapiens	0.0018688	0.0081695	0.949518	-0.43957	-	YES	BioGRID ORCS
1361	23495	ENTREZ_GENE	TNFRSF13B	CD267|CVID|CVID2|IGAD2|RYZN|TACI|TNFRSF14B	9606	Homo sapiens	0.0018853	0.0082369	0.949518	1.4733	-	YES	BioGRID ORCS
1361	7434	ENTREZ_GENE	VIPR2	C16DUPq36.3|DUP7q36.3|PACAP-R-3|PACAP-R3|VIP-R-2|VPAC2|VPAC2R|VPCAP2R	9606	Homo sapiens	0.0018934	0.0082693	0.949518	2.6513	-	YES	BioGRID ORCS
1361	286223	ENTREZ_GENE	C9orf47	C9orf108|bA791O21.3|FLJ37523	9606	Homo sapiens	0.0018947	0.0082765	0.949518	1.3141	-	YES	BioGRID ORCS
1361	9415	ENTREZ_GENE	FADS2	D6D|DES6|FADSD6|LLCDL2|SLL0262|TU13	9606	Homo sapiens	0.0019027	0.0083084	0.949518	1.0507	-	YES	BioGRID ORCS
1361	3769	ENTREZ_GENE	KCNJ13	KIR1.4|KIR7.1|LCA16|SVD	9606	Homo sapiens	0.0019047	0.0083161	0.949518	1.7483	-	YES	BioGRID ORCS
1361	2556	ENTREZ_GENE	GABRA3	-	9606	Homo sapiens	0.0019254	0.008404	0.949518	1.6229	-	YES	BioGRID ORCS
1361	79577	ENTREZ_GENE	CDC73	C1orf28|FIHP|HPTJT|HRPT1|HRPT2|HYX|parafibromin	9606	Homo sapiens	0.0019397	0.0084579	0.949518	-0.25542	-	YES	BioGRID ORCS
1361	6690	ENTREZ_GENE	SPINK1	PCTT|PSTI|Spink3|TATI|TCP	9606	Homo sapiens	0.001944	0.0069794	0.949518	-0.25542	-	YES	BioGRID ORCS
1361	94233	ENTREZ_GENE	OPN4	MOP|melanopsin	9606	Homo sapiens	0.0019491	0.0084931	0.949518	1.7377	-	YES	BioGRID ORCS
1361	6725	ENTREZ_GENE	SRMS	C20orf148|PTK70|SRM|dJ697K14.1	9606	Homo sapiens	0.001973	0.0085871	0.949518	2.0623	-	YES	BioGRID ORCS
