#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1000	908	ENTREZ_GENE	CCT6A	CCT-zeta|CCT-zeta-1|CCT6|Cctz|HTR3|MoDP-2|TCP-1-zeta|TCP20|TCPZ|TTCP20	9606	Homo sapiens	3.0872225035	-	-	-	-	YES	BioGRID ORCS
1000	79947	ENTREZ_GENE	DHDDS	CIT|CPT|DS|HDS|RP59|FLJ13102	9606	Homo sapiens	3.08538083348	-	-	-	-	YES	BioGRID ORCS
1000	6634	ENTREZ_GENE	SNRPD3	SMD3|Sm-D3	9606	Homo sapiens	3.06455755757	-	-	-	-	YES	BioGRID ORCS
1000	55339	ENTREZ_GENE	WDR33	NET14|WDC146|FLJ11294	9606	Homo sapiens	3.03938341888	-	-	-	-	YES	BioGRID ORCS
1000	22916	ENTREZ_GENE	NCBP2	CBC2|CBP20|NIP1|PIG55	9606	Homo sapiens	3.0293283453	-	-	-	-	YES	BioGRID ORCS
1000	6119	ENTREZ_GENE	RPA3	REPA3|RP-A p14	9606	Homo sapiens	3.02652837662	-	-	-	-	YES	BioGRID ORCS
1000	23479	ENTREZ_GENE	ISCU	2310020H20Rik|HML|ISU2|NIFU|NIFUN|hnifU	9606	Homo sapiens	3.01651393095	-	-	-	-	YES	BioGRID ORCS
1000	27339	ENTREZ_GENE	PRPF19	NMP200|PRP19|PSO4|SNEV|UBOX4|hPSO4	9606	Homo sapiens	3.01294096005	-	-	-	-	YES	BioGRID ORCS
1000	3190	ENTREZ_GENE	HNRNPK	AUKS|CSBP|HNRPK|TUNP	9606	Homo sapiens	3.00947011958	-	-	-	-	YES	BioGRID ORCS
1000	10946	ENTREZ_GENE	SF3A3	PRP9|PRPF9|SAP61|SF3a60	9606	Homo sapiens	3.00755468269	-	-	-	-	YES	BioGRID ORCS
1000	4905	ENTREZ_GENE	NSF	SEC18|SKD2	9606	Homo sapiens	3.00755468269	-	-	-	-	YES	BioGRID ORCS
1000	51119	ENTREZ_GENE	SBDS	CGI-97|SDS|SWDS|FLJ10917	9606	Homo sapiens	3.00521014163	-	-	-	-	YES	BioGRID ORCS
1000	55234	ENTREZ_GENE	SMU1	BWD|SMU-1|fSAP57|FLJ10805	9606	Homo sapiens	3.00404064007	-	-	-	-	YES	BioGRID ORCS
1000	6301	ENTREZ_GENE	SARS	SERRS|SERS	9606	Homo sapiens	3.00253916109	-	-	-	-	YES	BioGRID ORCS
1000	4809	ENTREZ_GENE	SNU13	15.5K|FA-1|FA1|NHP2L1|NHPX|OTK27|SNRNP15-5|SPAG12|SSFA1	9606	Homo sapiens	3.00164342784	-	-	-	-	YES	BioGRID ORCS
1000	7153	ENTREZ_GENE	TOP2A	TOP2|TP2A	9606	Homo sapiens	2.99874972282	-	-	-	-	YES	BioGRID ORCS
1000	996	ENTREZ_GENE	CDC27	ANAPC3|APC3|CDC27Hs|D0S1430E|D17S978E|H-NUC|HNUC|NUC2	9606	Homo sapiens	2.9984119782	-	-	-	-	YES	BioGRID ORCS
1000	79084	ENTREZ_GENE	WDR77	HKMT1069|MEP-50|MEP50|Nbla10071|p44|p44/Mep50	9606	Homo sapiens	2.99711027069	-	-	-	-	YES	BioGRID ORCS
1000	4677	ENTREZ_GENE	NARS	ASNRS|NARS1	9606	Homo sapiens	2.99573210104	-	-	-	-	YES	BioGRID ORCS
1000	6135	ENTREZ_GENE	RPL11	DBA7|GIG34|L11	9606	Homo sapiens	2.98670068214	-	-	-	-	YES	BioGRID ORCS
1000	1781	ENTREZ_GENE	DYNC1I2	DIC74|DNCI2|IC2	9606	Homo sapiens	2.97779316168	-	-	-	-	YES	BioGRID ORCS
1000	10001	ENTREZ_GENE	MED6	ARC33|NY-REN-28	9606	Homo sapiens	2.95880672176	-	-	-	-	YES	BioGRID ORCS
1000	5705	ENTREZ_GENE	PSMC5	S8|SUG-1|SUG1|TBP10|TRIP1|p45|p45/SUG	9606	Homo sapiens	2.95097574354	-	-	-	-	YES	BioGRID ORCS
1000	5691	ENTREZ_GENE	PSMB3	HC10-II	9606	Homo sapiens	2.94951976066	-	-	-	-	YES	BioGRID ORCS
1000	6137	ENTREZ_GENE	RPL13	BBC1|D16S444E|D16S44E|L13	9606	Homo sapiens	2.94894954906	-	-	-	-	YES	BioGRID ORCS
1000	54973	ENTREZ_GENE	INTS11	CPSF3L|CPSF73L|INT11|RC-68|RC68|FLJ20542	9606	Homo sapiens	2.94632452905	-	-	-	-	YES	BioGRID ORCS
1000	6428	ENTREZ_GENE	SRSF3	SFRS3|SRp20	9606	Homo sapiens	2.9460637849	-	-	-	-	YES	BioGRID ORCS
1000	400569	ENTREZ_GENE	MED11	HSPC296	9606	Homo sapiens	2.94482508716	-	-	-	-	YES	BioGRID ORCS
1000	332	ENTREZ_GENE	BIRC5	API4|EPR-1|survivin	9606	Homo sapiens	2.93312358281	-	-	-	-	YES	BioGRID ORCS
1000	6629	ENTREZ_GENE	SNRPB2	Msl1|U2B''	9606	Homo sapiens	2.928455326	-	-	-	-	YES	BioGRID ORCS
1000	27095	ENTREZ_GENE	TRAPPC3	BET3	9606	Homo sapiens	2.9174245611	-	-	-	-	YES	BioGRID ORCS
1000	23560	ENTREZ_GENE	GTPBP4	CRFG|NGB|NOG1|FLJ10686|FLJ10690	9606	Homo sapiens	2.91547044653	-	-	-	-	YES	BioGRID ORCS
1000	51514	ENTREZ_GENE	DTL	CDT2|DCAF2|L2DTL|RAMP	9606	Homo sapiens	2.86396788044	-	-	-	-	YES	BioGRID ORCS
1000	122769	ENTREZ_GENE	LRR1	4-1BBLRR|LRR-1|PPIL5	9606	Homo sapiens	2.85799292306	-	-	-	-	YES	BioGRID ORCS
1000	5683	ENTREZ_GENE	PSMA2	HC3|MU|PMSA2|PSC2	9606	Homo sapiens	2.85681110453	-	-	-	-	YES	BioGRID ORCS
1000	92105	ENTREZ_GENE	INTS4	INT4|MST093	9606	Homo sapiens	2.84462424931	-	-	-	-	YES	BioGRID ORCS
1000	983	ENTREZ_GENE	CDK1	CDC2|CDC28A|P34CDC2	9606	Homo sapiens	2.83835261868	-	-	-	-	YES	BioGRID ORCS
1000	644844	ENTREZ_GENE	PHGR1	-	9606	Homo sapiens	2.83167853296	-	-	-	-	YES	BioGRID ORCS
1000	55702	ENTREZ_GENE	CCDC94	FLJ10374	9606	Homo sapiens	2.79979746585	-	-	-	-	YES	BioGRID ORCS
1000	1736	ENTREZ_GENE	DKC1	CBF5|DKC|DKCX|NAP57|NOLA4|XAP101|dyskerin	9606	Homo sapiens	2.79874013025	-	-	-	-	YES	BioGRID ORCS
1000	55290	ENTREZ_GENE	BRF2	BRFU|TFIIIB50|FLJ11052	9606	Homo sapiens	2.79637696606	-	-	-	-	YES	BioGRID ORCS
1000	5347	ENTREZ_GENE	PLK1	PLK|STPK13	9606	Homo sapiens	2.77791132094	-	-	-	-	YES	BioGRID ORCS
1000	59286	ENTREZ_GENE	UBL5	HUB1	9606	Homo sapiens	2.77436199703	-	-	-	-	YES	BioGRID ORCS
1000	7311	ENTREZ_GENE	UBA52	CEP52|HUBCEP52|L40|RPL40	9606	Homo sapiens	2.77115995032	-	-	-	-	YES	BioGRID ORCS
1000	6164	ENTREZ_GENE	RPL34	L34	9606	Homo sapiens	2.76799748666	-	-	-	-	YES	BioGRID ORCS
1000	9150	ENTREZ_GENE	CTDP1	CCFDN|FCP1	9606	Homo sapiens	2.76681094175	-	-	-	-	YES	BioGRID ORCS
1000	5901	ENTREZ_GENE	RAN	ARA24|Gsp1|TC4	9606	Homo sapiens	2.76265525721	-	-	-	-	YES	BioGRID ORCS
1000	51690	ENTREZ_GENE	LSM7	YNL147W	9606	Homo sapiens	2.76216200989	-	-	-	-	YES	BioGRID ORCS
1000	1025	ENTREZ_GENE	CDK9	C-2k|CDC2L4|CTK1|PITALRE|TAK	9606	Homo sapiens	2.75254406105	-	-	-	-	YES	BioGRID ORCS
1000	10978	ENTREZ_GENE	CLP1	HEAB|hClp1	9606	Homo sapiens	2.75115459941	-	-	-	-	YES	BioGRID ORCS
1000	54957	ENTREZ_GENE	TXNL4B	DLP|Dim2|FLJ20511	9606	Homo sapiens	2.74023488943	-	-	-	-	YES	BioGRID ORCS
1000	3018	ENTREZ_GENE	HIST1H2BB	H2B.1|H2B/f|H2BFF	9606	Homo sapiens	2.73823139522	-	-	-	-	YES	BioGRID ORCS
1000	6202	ENTREZ_GENE	RPS8	S8	9606	Homo sapiens	2.73190320305	-	-	-	-	YES	BioGRID ORCS
1000	6117	ENTREZ_GENE	RPA1	HSSB|MST075|REPA1|RF-A|RP-A|RPA70	9606	Homo sapiens	2.73005996734	-	-	-	-	YES	BioGRID ORCS
1000	6059	ENTREZ_GENE	ABCE1	ABC38|OABP|RLI|RLI1|RNASEL1|RNASELI|RNS4I	9606	Homo sapiens	2.72240464936	-	-	-	-	YES	BioGRID ORCS
1000	8881	ENTREZ_GENE	CDC16	ANAPC6|APC6|CDC16Hs|CUT9	9606	Homo sapiens	2.72212276435	-	-	-	-	YES	BioGRID ORCS
1000	4144	ENTREZ_GENE	MAT2A	MATA2|MATII|SAMS2	9606	Homo sapiens	2.72065443011	-	-	-	-	YES	BioGRID ORCS
1000	9088	ENTREZ_GENE	PKMYT1	MYT1|PPP1R126	9606	Homo sapiens	2.71391645467	-	-	-	-	YES	BioGRID ORCS
1000	55860	ENTREZ_GENE	ACTR10	ACTR11|Arp10|Arp11|HARP11	9606	Homo sapiens	2.71179203461	-	-	-	-	YES	BioGRID ORCS
1000	6132	ENTREZ_GENE	RPL8	L8	9606	Homo sapiens	2.71004531816	-	-	-	-	YES	BioGRID ORCS
1000	5430	ENTREZ_GENE	POLR2A	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	9606	Homo sapiens	2.70393967989	-	-	-	-	YES	BioGRID ORCS
1000	6136	ENTREZ_GENE	RPL12	L12	9606	Homo sapiens	2.70149312583	-	-	-	-	YES	BioGRID ORCS
1000	339487	ENTREZ_GENE	ZBTB8OS	ARCH|ARCH2	9606	Homo sapiens	2.6981191482	-	-	-	-	YES	BioGRID ORCS
1000	9128	ENTREZ_GENE	PRPF4	HPRP4|HPRP4P|PRP4|Prp4p|RP70|SNRNP60	9606	Homo sapiens	2.69513207644	-	-	-	-	YES	BioGRID ORCS
1000	23450	ENTREZ_GENE	SF3B3	RSE1|SAP130|SF3b130|STAF130|KIAA0017	9606	Homo sapiens	2.68800309958	-	-	-	-	YES	BioGRID ORCS
1000	220064	ENTREZ_GENE	ORAOV1	TAOS1	9606	Homo sapiens	2.68134898594	-	-	-	-	YES	BioGRID ORCS
1000	11128	ENTREZ_GENE	POLR3A	ADDH|HLD7|RPC1|RPC155|hRPC155	9606	Homo sapiens	2.67630835248	-	-	-	-	YES	BioGRID ORCS
1000	8668	ENTREZ_GENE	EIF3I	EIF3S2|PRO2242|TRIP-1|TRIP1|eIF3-beta|eIF3-p36	9606	Homo sapiens	2.66643065459	-	-	-	-	YES	BioGRID ORCS
1000	11319	ENTREZ_GENE	ECD	GCR2|HSGT1|SGT1	9606	Homo sapiens	2.65004756454	-	-	-	-	YES	BioGRID ORCS
1000	2960	ENTREZ_GENE	GTF2E1	FE|TF2E1|TFIIE-A	9606	Homo sapiens	2.64701617043	-	-	-	-	YES	BioGRID ORCS
1000	22908	ENTREZ_GENE	SACM1L	SAC1|KIAA0851	9606	Homo sapiens	2.64472479208	-	-	-	-	YES	BioGRID ORCS
1000	1642	ENTREZ_GENE	DDB1	DDBA|UV-DDB1|XAP1|XPCE|XPE|XPE-BF	9606	Homo sapiens	2.6437361697	-	-	-	-	YES	BioGRID ORCS
1000	10694	ENTREZ_GENE	CCT8	C21orf112|Cctq|D21S246|PRED71	9606	Homo sapiens	2.6369928814	-	-	-	-	YES	BioGRID ORCS
1000	5111	ENTREZ_GENE	PCNA	ATLD2	9606	Homo sapiens	2.61257382485	-	-	-	-	YES	BioGRID ORCS
1000	2959	ENTREZ_GENE	GTF2B	TF2B|TFIIB	9606	Homo sapiens	2.598089905	-	-	-	-	YES	BioGRID ORCS
1000	6144	ENTREZ_GENE	RPL21	HYPT12|L21|FLJ27458|DKFZp686C06101	9606	Homo sapiens	2.57616062352	-	-	-	-	YES	BioGRID ORCS
1000	527	ENTREZ_GENE	ATP6V0C	ATP6C|ATP6L|ATPL|VATL|VPPC|Vma3	9606	Homo sapiens	2.56930616762	-	-	-	-	YES	BioGRID ORCS
1000	6223	ENTREZ_GENE	RPS19	DBA|DBA1|S19	9606	Homo sapiens	2.56480285675	-	-	-	-	YES	BioGRID ORCS
1000	3735	ENTREZ_GENE	KARS	CMTRIB|DFNB89|KARS1|KARS2|KRS	9606	Homo sapiens	2.56480285675	-	-	-	-	YES	BioGRID ORCS
1000	6224	ENTREZ_GENE	RPS20	S20	9606	Homo sapiens	2.56011001623	-	-	-	-	YES	BioGRID ORCS
1000	10856	ENTREZ_GENE	RUVBL2	CGI-46|ECP-51|ECP51|INO80J|REPTIN|RVB2|TAP54-beta|TIH2|TIP48|TIP49B|Reptin52	9606	Homo sapiens	2.55472606826	-	-	-	-	YES	BioGRID ORCS
1000	51202	ENTREZ_GENE	DDX47	E4-DBP|HQ0256|MSTP162|RRP3|FLJ30012|DKFZp564O176	9606	Homo sapiens	2.5532606462	-	-	-	-	YES	BioGRID ORCS
1000	6191	ENTREZ_GENE	RPS4X	CCG2|DXS306|RPS4|S4|SCAR|SCR10|FLJ40595	9606	Homo sapiens	2.53865601276	-	-	-	-	YES	BioGRID ORCS
1000	90121	ENTREZ_GENE	TSR2	DBA14|DT1P1A10|WGG1|RP1-112K5.2	9606	Homo sapiens	2.53574102328	-	-	-	-	YES	BioGRID ORCS
1000	5682	ENTREZ_GENE	PSMA1	HC2|HEL-S-275|NU|PROS30	9606	Homo sapiens	2.51867448207	-	-	-	-	YES	BioGRID ORCS
1000	6201	ENTREZ_GENE	RPS7	DBA8|S7	9606	Homo sapiens	2.51336423805	-	-	-	-	YES	BioGRID ORCS
1000	27316	ENTREZ_GENE	RBMX	HNRNPG|HNRPG|MRXS11|RBMXP1|RBMXRT|RNMX|hnRNP-G	9606	Homo sapiens	2.50968326347	-	-	-	-	YES	BioGRID ORCS
1000	51012	ENTREZ_GENE	PRELID3B	C20orf45|SLMO2|dJ543J19.5	9606	Homo sapiens	2.49114543907	-	-	-	-	YES	BioGRID ORCS
1000	114049	ENTREZ_GENE	BUD23	HASJ4442|HUSSY-3|MERM1|PP3381|WBMT|WBSCR22	9606	Homo sapiens	2.49077239551	-	-	-	-	YES	BioGRID ORCS
1000	10907	ENTREZ_GENE	TXNL4A	BMKS|DIB1|DIM1|SNRNP15|TXNL4|U5-15kD|HsT161	9606	Homo sapiens	2.48735455357	-	-	-	-	YES	BioGRID ORCS
1000	27243	ENTREZ_GENE	CHMP2A	BC-2|BC2|CHMP2|VPS2|VPS2A	9606	Homo sapiens	2.48319051823	-	-	-	-	YES	BioGRID ORCS
1000	51003	ENTREZ_GENE	MED31	3110004H13Rik|CGI-125|Soh1	9606	Homo sapiens	2.47887808368	-	-	-	-	YES	BioGRID ORCS
1000	9584	ENTREZ_GENE	RBM39	CAPER|CAPERalpha|FSAP59|HCC1|RNPC2|CC1.3	9606	Homo sapiens	2.4771217603	-	-	-	-	YES	BioGRID ORCS
1000	6128	ENTREZ_GENE	RPL6	L6|SHUJUN-2|TAXREB107|TXREB1	9606	Homo sapiens	2.46949292823	-	-	-	-	YES	BioGRID ORCS
1000	29115	ENTREZ_GENE	SAP30BP	HCNGP|HTRG|HTRP	9606	Homo sapiens	2.46017599498	-	-	-	-	YES	BioGRID ORCS
1000	51160	ENTREZ_GENE	VPS28	-	9606	Homo sapiens	2.45934822215	-	-	-	-	YES	BioGRID ORCS
1000	51520	ENTREZ_GENE	LARS	HSPC192|ILFS1|LARS1|LEURS|LEUS|LFIS|LRS|PIG44|RNTLS|hr025Cl|FLJ10595|FLJ21788	9606	Homo sapiens	2.45340829783	-	-	-	-	YES	BioGRID ORCS
1000	9493	ENTREZ_GENE	KIF23	CHO1|KNSL5|MKLP-1|MKLP1	9606	Homo sapiens	2.45057852902	-	-	-	-	YES	BioGRID ORCS
1000	1854	ENTREZ_GENE	DUT	dUTPase	9606	Homo sapiens	2.45036464557	-	-	-	-	YES	BioGRID ORCS
1000	6227	ENTREZ_GENE	RPS21	HLDF|S21	9606	Homo sapiens	2.44109248468	-	-	-	-	YES	BioGRID ORCS
1000	22827	ENTREZ_GENE	PUF60	FIR|RoBPI|SIAHBP1|VRJS	9606	Homo sapiens	2.44017256055	-	-	-	-	YES	BioGRID ORCS
1000	10171	ENTREZ_GENE	RCL1	RNAC|RPCL1	9606	Homo sapiens	2.43470401495	-	-	-	-	YES	BioGRID ORCS
1000	51602	ENTREZ_GENE	NOP58	HSPC120|NOP5|NOP5/NOP58	9606	Homo sapiens	2.43299088517	-	-	-	-	YES	BioGRID ORCS
1000	7536	ENTREZ_GENE	SF1	BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162	9606	Homo sapiens	2.43163428734	-	-	-	-	YES	BioGRID ORCS
1000	25873	ENTREZ_GENE	RPL36	L36|DKFZp566B023	9606	Homo sapiens	2.42603670143	-	-	-	-	YES	BioGRID ORCS
1000	84549	ENTREZ_GENE	MAK16	MAK16L|RBM13	9606	Homo sapiens	2.42568431299	-	-	-	-	YES	BioGRID ORCS
1000	26019	ENTREZ_GENE	UPF2	HUPF2|RENT2|smg-3|DKFZP434D222|KIAA1408	9606	Homo sapiens	2.42303485028	-	-	-	-	YES	BioGRID ORCS
1000	55660	ENTREZ_GENE	PRPF40A	FBP-11|FBP11|FLAF1|FNBP3|HIP-10|HIP10|HYPA|NY-REN-6|Prp40|FLJ20585	9606	Homo sapiens	2.41941351449	-	-	-	-	YES	BioGRID ORCS
1000	5436	ENTREZ_GENE	POLR2G	RPB19|RPB7|hRPB19|hsRPB7	9606	Homo sapiens	2.40813331737	-	-	-	-	YES	BioGRID ORCS
1000	23279	ENTREZ_GENE	NUP160	FLJ22583|KIAA0197	9606	Homo sapiens	2.40440846183	-	-	-	-	YES	BioGRID ORCS
1000	22944	ENTREZ_GENE	KIN	BTCD|KIN17|Rts2	9606	Homo sapiens	2.40065419129	-	-	-	-	YES	BioGRID ORCS
1000	8662	ENTREZ_GENE	EIF3B	EIF3-ETA|EIF3-P110|EIF3-P116|EIF3S9|PRT1	9606	Homo sapiens	2.40023454264	-	-	-	-	YES	BioGRID ORCS
1000	147841	ENTREZ_GENE	SPC24	SPBC24|FLJ90806	9606	Homo sapiens	2.39117486666	-	-	-	-	YES	BioGRID ORCS
1000	54555	ENTREZ_GENE	DDX49	Dbp8|R27090_2|FLJ10432	9606	Homo sapiens	2.38729842903	-	-	-	-	YES	BioGRID ORCS
1000	6240	ENTREZ_GENE	RRM1	R1|RIR1|RR1	9606	Homo sapiens	2.37842580611	-	-	-	-	YES	BioGRID ORCS
1000	29101	ENTREZ_GENE	SSU72	HSPC182|PNAS-120	9606	Homo sapiens	2.37751439515	-	-	-	-	YES	BioGRID ORCS
1000	51692	ENTREZ_GENE	CPSF3	CPSF-73|CPSF73|YSH1	9606	Homo sapiens	2.37390202506	-	-	-	-	YES	BioGRID ORCS
1000	1977	ENTREZ_GENE	EIF4E	AUTS19|CBP|EIF4E1|EIF4EL1|EIF4F|eIF-4E	9606	Homo sapiens	2.36815683124	-	-	-	-	YES	BioGRID ORCS
1000	4738	ENTREZ_GENE	NEDD8	NEDD-8	9606	Homo sapiens	2.36400801049	-	-	-	-	YES	BioGRID ORCS
1000	10594	ENTREZ_GENE	PRPF8	HPRP8|PRP8|PRPC8|RP13|SNRNP220	9606	Homo sapiens	2.3637294829	-	-	-	-	YES	BioGRID ORCS
1000	4736	ENTREZ_GENE	RPL10A	CSA19|Csa-19|L10A|NEDD6	9606	Homo sapiens	2.36296953546	-	-	-	-	YES	BioGRID ORCS
1000	1841	ENTREZ_GENE	DTYMK	CDC8|PP3731|TMPK|TYMK	9606	Homo sapiens	2.35539516206	-	-	-	-	YES	BioGRID ORCS
1000	6229	ENTREZ_GENE	RPS24	DBA3|S24	9606	Homo sapiens	2.35316239452	-	-	-	-	YES	BioGRID ORCS
1000	10055	ENTREZ_GENE	SAE1	AOS1|HSPC140|SUA1|UBLE1A|FLJ3091	9606	Homo sapiens	2.34979166604	-	-	-	-	YES	BioGRID ORCS
1000	6168	ENTREZ_GENE	RPL37A	L37A	9606	Homo sapiens	2.3421969259	-	-	-	-	YES	BioGRID ORCS
1000	10189	ENTREZ_GENE	ALYREF	ALY|ALY/REF|BEF|REF|THOC4	9606	Homo sapiens	2.33958302449	-	-	-	-	YES	BioGRID ORCS
1000	9045	ENTREZ_GENE	RPL14	CAG-ISL-7|CTG-B33|L14|RL14|hRL14	9606	Homo sapiens	2.3292425792	-	-	-	-	YES	BioGRID ORCS
