#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2218	8823	ENTREZ_GENE	FGF16	FGF-16|MF4	9606	Homo sapiens	0.605906815	0.140217815	-	-	-	NO	BioGRID ORCS
2218	7249	ENTREZ_GENE	TSC2	LAM|PPP1R160|TSC4|tuberin	9606	Homo sapiens	0.605835083	0.005254233	-	-	-	YES	BioGRID ORCS
2218	27102	ENTREZ_GENE	EIF2AK1	HCR|HRI|KIAA1369	9606	Homo sapiens	0.603537869	0.037254728	-	-	-	NO	BioGRID ORCS
2218	55787	ENTREZ_GENE	TXLNG	CXorf15|ELRG|FIAT|LSR5|TXLNGX|FLJ11209	9606	Homo sapiens	0.59622162	0.224229911	-	-	-	NO	BioGRID ORCS
2218	6506	ENTREZ_GENE	SLC1A2	EAAT2|EIEE41|GLT-1|HBGT	9606	Homo sapiens	0.595467787	0.082913361	-	-	-	NO	BioGRID ORCS
2218	23658	ENTREZ_GENE	LSM5	YER146W	9606	Homo sapiens	0.592829009	0.283173793	-	-	-	NO	BioGRID ORCS
2218	867	ENTREZ_GENE	CBL	C-CBL|CBL2|FRA11B|NSLL|RNF55	9606	Homo sapiens	0.59272209	0.327676826	-	-	-	NO	BioGRID ORCS
2218	26999	ENTREZ_GENE	CYFIP2	PIR121	9606	Homo sapiens	0.592336485	0.012065569	-	-	-	NO	BioGRID ORCS
2218	51719	ENTREZ_GENE	CAB39	CGI-66|MO25	9606	Homo sapiens	0.591041542	0.268800797	-	-	-	NO	BioGRID ORCS
2218	54517	ENTREZ_GENE	PUS7	FLJ20485	9606	Homo sapiens	0.590112636	0.217593244	-	-	-	NO	BioGRID ORCS
2218	3939	ENTREZ_GENE	LDHA	GSD11|HEL-S-133P|LDHM|PIG19	9606	Homo sapiens	0.589918023	0.31299067	-	-	-	NO	BioGRID ORCS
2218	90	ENTREZ_GENE	ACVR1	ACTRI|ACVR1A|ACVRLK2|ALK2|FOP|SKR1|TSRI	9606	Homo sapiens	0.58983459	0.010858833	-	-	-	NO	BioGRID ORCS
2218	3850	ENTREZ_GENE	KRT3	CK3|K3	9606	Homo sapiens	0.589236553	0.600687047	-	-	-	NO	BioGRID ORCS
2218	64601	ENTREZ_GENE	VPS16	hVPS16	9606	Homo sapiens	0.588310441	0.658016577	-	-	-	NO	BioGRID ORCS
2218	54518	ENTREZ_GENE	APBB1IP	INAG1|PREL1|RARP1|RIAM	9606	Homo sapiens	0.586628031	0.219353472	-	-	-	NO	BioGRID ORCS
2218	2617	ENTREZ_GENE	GARS	CMT2D|DSMAV|GlyRS|HMN5|SMAD1	9606	Homo sapiens	0.586355277	0.253089699	-	-	-	NO	BioGRID ORCS
2218	90639	ENTREZ_GENE	COX19	-	9606	Homo sapiens	0.58591518	0.727542849	-	-	-	NO	BioGRID ORCS
2218	255919	ENTREZ_GENE	CNEP1R1	C16orf69|NEP1-R1|NEP1R1|TMEM188|TMP125|FLJ38101	9606	Homo sapiens	0.585705443	0.053937948	-	-	-	NO	BioGRID ORCS
2218	5307	ENTREZ_GENE	PITX1	BFT|CCF|LBNBG|POTX|PTX1	9606	Homo sapiens	0.581844278	0.008310931	-	-	-	YES	BioGRID ORCS
2218	55283	ENTREZ_GENE	MCOLN3	TRP-ML3|TRPML3|FLJ11006	9606	Homo sapiens	0.581170916	0.282870414	-	-	-	NO	BioGRID ORCS
2218	51068	ENTREZ_GENE	NMD3	CGI-07	9606	Homo sapiens	0.580699481	0.276706005	-	-	-	NO	BioGRID ORCS
2218	80124	ENTREZ_GENE	VCPIP1	DUBA3|VCIP135|FLJ23132|KIAA1850	9606	Homo sapiens	0.579024769	0.461684594	-	-	-	NO	BioGRID ORCS
2218	256815	ENTREZ_GENE	C10orf67	C10orf115|LINC01552|bA215C7.4	9606	Homo sapiens	0.575067089	0.010063775	-	-	-	NO	BioGRID ORCS
2218	55173	ENTREZ_GENE	MRPS10	MRP-S10|PNAS-122|FLJ10567	9606	Homo sapiens	0.566244647	0.238642139	-	-	-	NO	BioGRID ORCS
2218	51747	ENTREZ_GENE	LUC7L3	CRA|CREAP-1|CROP|LUC7A|OA48-18|hLuc7A|FLJ11063	9606	Homo sapiens	0.564897219	0.509997149	-	-	-	NO	BioGRID ORCS
2218	28956	ENTREZ_GENE	LAMTOR2	ENDAP|HSPC003|MAPBPIP|MAPKSP1AP|ROBLD3|Ragulator2|p14	9606	Homo sapiens	0.564678849	0.109327506	-	-	-	NO	BioGRID ORCS
2218	11244	ENTREZ_GENE	ZHX1	-	9606	Homo sapiens	0.564328811	0.003606026	-	-	-	YES	BioGRID ORCS
2218	4050	ENTREZ_GENE	LTB	TNFC|TNFSF3|TNLG1C|p33	9606	Homo sapiens	0.564255485	0.157446188	-	-	-	NO	BioGRID ORCS
2218	10432	ENTREZ_GENE	RBM14	COAA|PSP2|SIP|SYTIP1|TMEM137|DKFZp779J0927	9606	Homo sapiens	0.563997181	0.119595162	-	-	-	NO	BioGRID ORCS
2218	84131	ENTREZ_GENE	CEP78	C9orf81|CRDHL|IP63|FLJ12643	9606	Homo sapiens	0.563904846	0.586959113	-	-	-	NO	BioGRID ORCS
2218	8362	ENTREZ_GENE	HIST1H4K	H4/d|H4F2iii|H4FD|dJ160A22.1	9606	Homo sapiens	0.563437721	0.097065713	-	-	-	NO	BioGRID ORCS
2218	81537	ENTREZ_GENE	SGPP1	SPPase1	9606	Homo sapiens	0.562694906	0.072376303	-	-	-	NO	BioGRID ORCS
2218	3451	ENTREZ_GENE	IFNA17	IFN-alphaI|IFNA|INFA|LEIF2C1	9606	Homo sapiens	0.562378884	0.357322023	-	-	-	NO	BioGRID ORCS
2218	11140	ENTREZ_GENE	CDC37	P50CDC37	9606	Homo sapiens	0.561880686	0.149064216	-	-	-	NO	BioGRID ORCS
2218	80727	ENTREZ_GENE	TTYH3	KIAA1691	9606	Homo sapiens	0.560847058	0.130435126	-	-	-	NO	BioGRID ORCS
2218	54949	ENTREZ_GENE	SDHAF2	C11orf79|PGL2|SDH5|FLJ20487	9606	Homo sapiens	0.560277148	0.077894774	-	-	-	NO	BioGRID ORCS
2218	90522	ENTREZ_GENE	YIF1B	FinGER8	9606	Homo sapiens	0.56026485	0.00554315	-	-	-	YES	BioGRID ORCS
2218	9816	ENTREZ_GENE	URB2	KIAA0133|NET10|NPA2	9606	Homo sapiens	0.559570688	0.226388036	-	-	-	NO	BioGRID ORCS
2218	115708	ENTREZ_GENE	TRMT61A	C14orf172|GCD14|Gcd14p|TRM61|hTRM61|FLJ40452	9606	Homo sapiens	0.559127994	0.363051455	-	-	-	NO	BioGRID ORCS
2218	85002	ENTREZ_GENE	FAM86B1	-	9606	Homo sapiens	0.559054399	0.105214637	-	-	-	NO	BioGRID ORCS
2218	9519	ENTREZ_GENE	TBPL1	MGC:8389|MGC:9620|STUD|TLF|TLP|TRF2	9606	Homo sapiens	0.558868998	0.361130141	-	-	-	NO	BioGRID ORCS
2218	51118	ENTREZ_GENE	UTP11	CGI-94|CGI94|UTP11L	9606	Homo sapiens	0.558186444	0.329243568	-	-	-	NO	BioGRID ORCS
2218	567	ENTREZ_GENE	B2M	IMD43	9606	Homo sapiens	0.556955513	0.161515164	-	-	-	NO	BioGRID ORCS
2218	9861	ENTREZ_GENE	PSMD6	Rpn7|S10|SGA-113M|p42A|p44S10|KIAA0107	9606	Homo sapiens	0.556695439	0.637794773	-	-	-	NO	BioGRID ORCS
2218	92736	ENTREZ_GENE	OTOP2	-	9606	Homo sapiens	0.556051268	0.132007207	-	-	-	NO	BioGRID ORCS
2218	55814	ENTREZ_GENE	BDP1	HSA238520|TAF3B1|TFC5|TFIIIB''|TFIIIB150|TFIIIB90|TFNR|KIAA1241|KIAA1689	9606	Homo sapiens	0.553124912	0.389940057	-	-	-	NO	BioGRID ORCS
2218	645864	ENTREZ_GENE	MAGEB17	-	9606	Homo sapiens	0.551425213	0.118595655	-	-	-	NO	BioGRID ORCS
2218	114881	ENTREZ_GENE	OSBPL7	ORP7	9606	Homo sapiens	0.547921728	0.516857304	-	-	-	NO	BioGRID ORCS
2218	22929	ENTREZ_GENE	SEPHS1	SELD|SPS|SPS1	9606	Homo sapiens	0.547843559	0.529540168	-	-	-	NO	BioGRID ORCS
2218	158297	ENTREZ_GENE	SAXO1	C9orf138|FAM154A	9606	Homo sapiens	0.547108931	0.59185769	-	-	-	NO	BioGRID ORCS
2218	63904	ENTREZ_GENE	DUSP21	LMWDSP21	9606	Homo sapiens	0.547045722	0.11668954	-	-	-	NO	BioGRID ORCS
2218	521	ENTREZ_GENE	ATP5I	ATP5K	9606	Homo sapiens	0.546973763	0.351760615	-	-	-	NO	BioGRID ORCS
2218	2694	ENTREZ_GENE	GIF	IF|IFMH|INF|TCN3	9606	Homo sapiens	0.546478349	0.229000516	-	-	-	NO	BioGRID ORCS
2218	55737	ENTREZ_GENE	VPS35	MEM3|PARK17|FLJ10752	9606	Homo sapiens	0.544714843	0.438430592	-	-	-	NO	BioGRID ORCS
2218	145788	ENTREZ_GENE	C15orf65	FLJ27352	9606	Homo sapiens	0.543769417	0.054764034	-	-	-	NO	BioGRID ORCS
2218	84991	ENTREZ_GENE	RBM17	SPF45	9606	Homo sapiens	0.543737609	0.02990295	-	-	-	NO	BioGRID ORCS
2218	161	ENTREZ_GENE	AP2A2	ADTAB|CLAPA2|HIP-9|HIP9|HYPJ|DKFZP564D1864|KIAA0899	9606	Homo sapiens	0.542785999	0.034762662	-	-	-	NO	BioGRID ORCS
2218	26054	ENTREZ_GENE	SENP6	SSP1|SUSP1|KIAA0797	9606	Homo sapiens	0.541729985	0.054425776	-	-	-	NO	BioGRID ORCS
2218	10524	ENTREZ_GENE	KAT5	ESA1|HTATIP|HTATIP1|PLIP|TIP|TIP60|ZC2HC5|cPLA2	9606	Homo sapiens	0.539707035	0.424798024	-	-	-	NO	BioGRID ORCS
2218	93349	ENTREZ_GENE	SP140L	-	9606	Homo sapiens	0.537611466	0.299721665	-	-	-	NO	BioGRID ORCS
2218	10651	ENTREZ_GENE	MTX2	-	9606	Homo sapiens	0.536356751	0.082105999	-	-	-	NO	BioGRID ORCS
2218	222008	ENTREZ_GENE	VSTM2A	VSTM2	9606	Homo sapiens	0.535031707	0.054754497	-	-	-	NO	BioGRID ORCS
2218	3117	ENTREZ_GENE	HLA-DQA1	CELIAC1|DQ-A1|HLA-DQA	9606	Homo sapiens	0.530784328	0.092309205	-	-	-	NO	BioGRID ORCS
2218	221927	ENTREZ_GENE	BRAT1	BAAT1|C7orf27|RMFSL	9606	Homo sapiens	0.530414199	0.619613729	-	-	-	NO	BioGRID ORCS
2218	2200	ENTREZ_GENE	FBN1	ACMICD|ECTOL1|FBN|GPHYSD2|MASS|MFLS|MFS1|OCTD|SGS|SSKS|WMS|WMS2	9606	Homo sapiens	0.530384289	0.446138346	-	-	-	NO	BioGRID ORCS
2218	6176	ENTREZ_GENE	RPLP1	LP1|P1|RPP1	9606	Homo sapiens	0.529550452	0.442209352	-	-	-	NO	BioGRID ORCS
2218	80097	ENTREZ_GENE	MZT2B	FAM128B|MOZART2B|FLJ14346	9606	Homo sapiens	0.529333734	0.149216031	-	-	-	NO	BioGRID ORCS
2218	8811	ENTREZ_GENE	GALR2	GAL2-R|GALNR2|GALR-2	9606	Homo sapiens	0.528270779	0.183007814	-	-	-	NO	BioGRID ORCS
2218	80127	ENTREZ_GENE	BBOF1	C14orf45|CCDC176	9606	Homo sapiens	0.526930385	0.338181449	-	-	-	NO	BioGRID ORCS
2218	116966	ENTREZ_GENE	WDR17	-	9606	Homo sapiens	0.526623124	0.082027654	-	-	-	NO	BioGRID ORCS
2218	55851	ENTREZ_GENE	PSENEN	MDS033|MSTP064|PEN-2|PEN2	9606	Homo sapiens	0.52631479	0.026613238	-	-	-	NO	BioGRID ORCS
2218	345462	ENTREZ_GENE	ZNF879	DKFZp686E2433	9606	Homo sapiens	0.52510024	0.0178537	-	-	-	NO	BioGRID ORCS
2218	84465	ENTREZ_GENE	MEGF11	KIAA1781|DKFZp434L121	9606	Homo sapiens	0.523105096	0.020324036	-	-	-	NO	BioGRID ORCS
2218	79088	ENTREZ_GENE	ZNF426	K-RBP	9606	Homo sapiens	0.522815822	0.020725155	-	-	-	NO	BioGRID ORCS
2218	79629	ENTREZ_GENE	OCEL1	FWP009|S863-9|FLJ22709	9606	Homo sapiens	0.522661325	0.395621229	-	-	-	NO	BioGRID ORCS
2218	147685	ENTREZ_GENE	C19orf18	-	9606	Homo sapiens	0.522105165	0.085229794	-	-	-	NO	BioGRID ORCS
2218	900	ENTREZ_GENE	CCNG1	CCNG	9606	Homo sapiens	0.521807527	0.285039099	-	-	-	NO	BioGRID ORCS
2218	55082	ENTREZ_GENE	ARGLU1	FLJ10154	9606	Homo sapiens	0.521417807	0.300684767	-	-	-	NO	BioGRID ORCS
2218	168374	ENTREZ_GENE	ZNF92	HEL-203|HPF12|HTF12|TF12	9606	Homo sapiens	0.520672109	0.490327547	-	-	-	NO	BioGRID ORCS
2218	353324	ENTREZ_GENE	SPATA12	SRG5	9606	Homo sapiens	0.520597663	0.318685338	-	-	-	NO	BioGRID ORCS
2218	10276	ENTREZ_GENE	NET1	ARHGEF8|NET1A	9606	Homo sapiens	0.51972893	0.475044163	-	-	-	NO	BioGRID ORCS
2218	6638	ENTREZ_GENE	SNRPN	HCERN3|PWCR|RT-LI|SM-D|SMN|SNRNP-N|SNURF-SNRPN|sm-N	9606	Homo sapiens	0.519566702	0.107539765	-	-	-	NO	BioGRID ORCS
2218	26496	ENTREZ_GENE	OR10A3	HSHTPCRX12|HTPCRX12	9606	Homo sapiens	0.519178099	0.42272935	-	-	-	NO	BioGRID ORCS
2218	79609	ENTREZ_GENE	VCPKMT	C14orf138|METTL21D|VCP-KMT	9606	Homo sapiens	0.517138453	0.187545381	-	-	-	NO	BioGRID ORCS
2218	399664	ENTREZ_GENE	MEX3D	MEX-3D|MEX3|OK/SW-cl.4|RKHD1|RNF193|TINO|KIAA2031	9606	Homo sapiens	0.517048034	0.19908496	-	-	-	NO	BioGRID ORCS
2218	943	ENTREZ_GENE	TNFRSF8	CD30|D1S166E|Ki-1	9606	Homo sapiens	0.516010593	0.043169949	-	-	-	NO	BioGRID ORCS
2218	7903	ENTREZ_GENE	ST8SIA4	PST|PST1|SIAT8D|ST8SIA-IV	9606	Homo sapiens	0.515479717	0.101702614	-	-	-	NO	BioGRID ORCS
2218	142678	ENTREZ_GENE	MIB2	ZZANK1|ZZZ5|FLJ39787|skeletrophin	9606	Homo sapiens	0.515412523	0.00904733	-	-	-	YES	BioGRID ORCS
2218	4089	ENTREZ_GENE	SMAD4	DPC4|JIP|MADH4|MYHRS	9606	Homo sapiens	0.514757453	0.02811759	-	-	-	NO	BioGRID ORCS
2218	1270	ENTREZ_GENE	CNTF	HCNTF	9606	Homo sapiens	0.51438833	0.320780745	-	-	-	NO	BioGRID ORCS
2218	10992	ENTREZ_GENE	SF3B2	Cus1|SAP145|SF3B145|SF3b1|SF3b150	9606	Homo sapiens	0.514357924	0.104733503	-	-	-	NO	BioGRID ORCS
2218	57089	ENTREZ_GENE	ENTPD7	LALP1|FLJ30978	9606	Homo sapiens	0.513457808	0.014385952	-	-	-	NO	BioGRID ORCS
2218	3980	ENTREZ_GENE	LIG3	LIG2	9606	Homo sapiens	0.512178866	0.222487183	-	-	-	NO	BioGRID ORCS
2218	4040	ENTREZ_GENE	LRP6	ADCAD2|STHAG7	9606	Homo sapiens	0.511815914	0.605396717	-	-	-	NO	BioGRID ORCS
2218	55049	ENTREZ_GENE	C19orf60	FLJ20850|FLJ30108|FLJ37391|FLJ34606	9606	Homo sapiens	0.511770051	0.261703242	-	-	-	NO	BioGRID ORCS
2218	84073	ENTREZ_GENE	MYCBPAP	AMAP-1|AMAP1|DKFZp434N1415	9606	Homo sapiens	0.511665243	0.133227857	-	-	-	NO	BioGRID ORCS
2218	81623	ENTREZ_GENE	DEFB126	C20orf8|DEFB-26|DEFB26|HBD26|bA530N10.1|hBD-26	9606	Homo sapiens	0.51144337	0.133531814	-	-	-	NO	BioGRID ORCS
2218	9918	ENTREZ_GENE	NCAPD2	CAP-D2|CNAP1|hCAP-D2|KIAA0159	9606	Homo sapiens	0.511303054	0.407285239	-	-	-	NO	BioGRID ORCS
2218	27349	ENTREZ_GENE	MCAT	FASN2C|MCT|MCT1|MT|NET62|fabD	9606	Homo sapiens	0.511059629	0.093581578	-	-	-	NO	BioGRID ORCS
2218	388364	ENTREZ_GENE	TMIGD1	TMIGD|UNQ9372	9606	Homo sapiens	0.509771512	0.424405477	-	-	-	NO	BioGRID ORCS
2218	55037	ENTREZ_GENE	PTCD3	MRP-S39|DKFZp666K071|FLJ20758	9606	Homo sapiens	0.50767086	0.47180677	-	-	-	NO	BioGRID ORCS
2218	5591	ENTREZ_GENE	PRKDC	DNA-PKcs|DNAPK|DNPK1|HYRC|HYRC1|IMD26|XRCC7|p350	9606	Homo sapiens	0.507647676	0.187721225	-	-	-	NO	BioGRID ORCS
2218	7090	ENTREZ_GENE	TLE3	ESG|ESG3|GRG3|HsT18976|KIAA1547	9606	Homo sapiens	0.50715785	0.010984992	-	-	-	NO	BioGRID ORCS
2218	2844	ENTREZ_GENE	GPR21	-	9606	Homo sapiens	0.505531176	0.080084673	-	-	-	NO	BioGRID ORCS
2218	8241	ENTREZ_GENE	RBM10	DXS8237E|GPATC9|GPATCH9|S1-1|TARPS|ZRANB5|KIAA0122	9606	Homo sapiens	0.504152568	0.267121278	-	-	-	NO	BioGRID ORCS
2218	375337	ENTREZ_GENE	TOPAZ1	C3orf77|FLJ36157	9606	Homo sapiens	0.504146613	0.097542362	-	-	-	NO	BioGRID ORCS
2218	3202	ENTREZ_GENE	HOXA5	HOX1|HOX1.3|HOX1C	9606	Homo sapiens	0.504034506	0.329789881	-	-	-	NO	BioGRID ORCS
2218	692312	ENTREZ_GENE	PPAN-P2RY11	-	9606	Homo sapiens	0.50377881	0.523962453	-	-	-	NO	BioGRID ORCS
2218	9100	ENTREZ_GENE	USP10	UBPO|KIAA0190	9606	Homo sapiens	0.502553955	0.137430688	-	-	-	NO	BioGRID ORCS
2218	10273	ENTREZ_GENE	STUB1	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	9606	Homo sapiens	0.502116521	0.000452995	-	-	-	YES	BioGRID ORCS
