#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
919	51639	ENTREZ_GENE	SF3B6	CGI-110|HSPC175|Ht006|P14|SAP14|SAP14a|SF3B14|SF3B14a	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	7536	ENTREZ_GENE	SF1	BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	29927	ENTREZ_GENE	SEC61A1	HNFJ4|HSEC61|SEC61|SEC61A	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	51119	ENTREZ_GENE	SBDS	CGI-97|SDS|SWDS|FLJ10917	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6301	ENTREZ_GENE	SARS	SERRS|SERS	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	10856	ENTREZ_GENE	RUVBL2	CGI-46|ECP-51|ECP51|INO80J|REPTIN|RVB2|TAP54-beta|TIH2|TIP48|TIP49B|Reptin52	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	51507	ENTREZ_GENE	RTFDC1	C20orf43|CDAO5|HSPC164|SHUJUN-3	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6240	ENTREZ_GENE	RRM1	R1|RIR1|RR1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	3921	ENTREZ_GENE	RPSA	37LRP|67LR|ICAS|LAMBR|LAMR1|LBP|LBP/p40|LRP|LRP/LR|NEM/1CHD4|SA|lamR|p40	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6202	ENTREZ_GENE	RPS8	S8	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6201	ENTREZ_GENE	RPS7	DBA8|S7	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6191	ENTREZ_GENE	RPS4X	CCG2|DXS306|RPS4|S4|SCAR|SCR10|FLJ40595	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6188	ENTREZ_GENE	RPS3	S3|FLJ27450|FLJ26283	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6234	ENTREZ_GENE	RPS28	DBA15|S28	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6228	ENTREZ_GENE	RPS23	MABAS|MCINS|PAMAS|S23	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6227	ENTREZ_GENE	RPS21	HLDF|S21	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6224	ENTREZ_GENE	RPS20	S20	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6223	ENTREZ_GENE	RPS19	DBA|DBA1|S19	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6222	ENTREZ_GENE	RPS18	D6S218E|HKE3|KE-3|KE3|S18	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6217	ENTREZ_GENE	RPS16	S16	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6209	ENTREZ_GENE	RPS15	RIG|S15	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6208	ENTREZ_GENE	RPS14	EMTB|S14	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6206	ENTREZ_GENE	RPS12	S12	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6205	ENTREZ_GENE	RPS11	S11	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6129	ENTREZ_GENE	RPL7	L7|humL7-1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6125	ENTREZ_GENE	RPL5	L5|MSTP030|PPP1R135	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6169	ENTREZ_GENE	RPL38	L38	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6168	ENTREZ_GENE	RPL37A	L37A	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	25873	ENTREZ_GENE	RPL36	L36|DKFZp566B023	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6164	ENTREZ_GENE	RPL34	L34	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6161	ENTREZ_GENE	RPL32	L32|PP9932	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6160	ENTREZ_GENE	RPL31	L31	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6156	ENTREZ_GENE	RPL30	L30	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6122	ENTREZ_GENE	RPL3	ASC-1|L3|TARBP-B	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6154	ENTREZ_GENE	RPL26	DBA11|L26	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6147	ENTREZ_GENE	RPL23A	L23A|MDA20	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	9349	ENTREZ_GENE	RPL23	L23|rpL17	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6144	ENTREZ_GENE	RPL21	HYPT12|L21|FLJ27458|DKFZp686C06101	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6143	ENTREZ_GENE	RPL19	L19|FLJ27452|DKFZp779D216	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6142	ENTREZ_GENE	RPL18A	L18A	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6139	ENTREZ_GENE	RPL17	L17|PD-1|RPL23	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6138	ENTREZ_GENE	RPL15	DBA12|EC45|L15|RPL10|RPLY10|RPYL10	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6137	ENTREZ_GENE	RPL13	BBC1|D16S444E|D16S44E|L13	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6135	ENTREZ_GENE	RPL11	DBA7|GIG34|L11	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	4736	ENTREZ_GENE	RPL10A	CSA19|Csa-19|L10A|NEDD6	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6117	ENTREZ_GENE	RPA1	HSSB|MST075|REPA1|RF-A|RP-A|RPA70	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	729540	ENTREZ_GENE	RGPD6	RGP6|RGPD7|RanBP2L1|RanBP2L2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	27316	ENTREZ_GENE	RBMX	HNRNPG|HNRPG|MRXS11|RBMXP1|RBMXRT|RNMX|hnRNP-G	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5905	ENTREZ_GENE	RANGAP1	Fug1|RANGAP|SD|KIAA1835	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5901	ENTREZ_GENE	RAN	ARA24|Gsp1|TC4	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5859	ENTREZ_GENE	QARS	GLNRS|MSCCA|PRO2195	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	22827	ENTREZ_GENE	PUF60	FIR|RoBPI|SIAHBP1|VRJS	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5704	ENTREZ_GENE	PSMC4	MIP224|RPT3|S6|TBP-7|TBP7	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5701	ENTREZ_GENE	PSMC2	MSS1|Nbla10058|S7	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5691	ENTREZ_GENE	PSMB3	HC10-II	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5689	ENTREZ_GENE	PSMB1	HC5|PMSB1|PSC5	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5687	ENTREZ_GENE	PSMA6	IOTA|PROS27|p27K	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5684	ENTREZ_GENE	PSMA3	HC8|PSC3	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5683	ENTREZ_GENE	PSMA2	HC3|MU|PMSA2|PSC2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	10594	ENTREZ_GENE	PRPF8	HPRP8|PRP8|PRPC8|RP13|SNRNP220	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	84950	ENTREZ_GENE	PRPF38A	PRP38A|Prp38|FLJ14936	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	26121	ENTREZ_GENE	PRPF31	NY-BR-99|PRP31|RP11|SNRNP61|hPrp31	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	27339	ENTREZ_GENE	PRPF19	NMP200|PRP19|PSO4|SNEV|UBOX4|hPSO4	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	55703	ENTREZ_GENE	POLR3B	C128|HLD8|INMAP|RPC2|FLJ10388	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5440	ENTREZ_GENE	POLR2K	ABC10-alpha|RPABC4|RPB10alpha|RPB12|RPB7.0|hRPB7.0|hsRPB10a	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5432	ENTREZ_GENE	POLR2C	RPB3|RPB31|hRPB33|hsRPB3	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5431	ENTREZ_GENE	POLR2B	POL2RB|RPB2|hRPB140	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5430	ENTREZ_GENE	POLR2A	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5424	ENTREZ_GENE	POLD1	CDC2|CRCS10|MDPL|POLD	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5347	ENTREZ_GENE	PLK1	PLK|STPK13	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	9088	ENTREZ_GENE	PKMYT1	MYT1|PPP1R126	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	84844	ENTREZ_GENE	PHF5A	INI|Rds3|SAP14b|SF3B7|SF3b14b|bK223H9.2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	5245	ENTREZ_GENE	PHB	HEL-215|HEL-S-54e|PHB1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	23594	ENTREZ_GENE	ORC6	ORC6L	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	10204	ENTREZ_GENE	NUTF2	NTF-2|NTF2|PP15	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	4905	ENTREZ_GENE	NSF	SEC18|SKD2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	100288332	ENTREZ_GENE	NPIPA5	NPIP	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	51602	ENTREZ_GENE	NOP58	HSPC120|NOP5|NOP5/NOP58	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	4809	ENTREZ_GENE	SNU13	15.5K|FA-1|FA1|NHP2L1|NHPX|OTK27|SNRNP15-5|SPAG12|SSFA1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	4738	ENTREZ_GENE	NEDD8	NEDD-8	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	4677	ENTREZ_GENE	NARS	ASNRS|NARS1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	8774	ENTREZ_GENE	NAPG	GAMMASNAP	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	80218	ENTREZ_GENE	NAA50	MAK3|NAT13|NAT13P|NAT5|NAT5P|SAN|FLJ13194	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	84316	ENTREZ_GENE	NAA38	LSMD1|PFAAP2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	4236	ENTREZ_GENE	MFAP1	AMP	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	400569	ENTREZ_GENE	MED11	HSPC296	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	23195	ENTREZ_GENE	MDN1	Rea1|KIAA0301	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	4176	ENTREZ_GENE	MCM7	CDC47|MCM2|P1.1-MCM3|P1CDC47|P85MCM|PNAS146|PPP1R104	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	84549	ENTREZ_GENE	MAK16	MAK16L|RBM13	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	4085	ENTREZ_GENE	MAD2L1	HSMAD2|MAD2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	51690	ENTREZ_GENE	LSM7	YNL147W	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	23658	ENTREZ_GENE	LSM5	YER146W	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	27258	ENTREZ_GENE	LSM3	SMX4|USS2|YLR438C	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	57819	ENTREZ_GENE	LSM2	C6orf28|G7B|YBL026W|snRNP	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	353135	ENTREZ_GENE	LCE1E	LEP5	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	9493	ENTREZ_GENE	KIF23	CHO1|KNSL5|MKLP-1|MKLP1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	3832	ENTREZ_GENE	KIF11	EG5|HKSP|KNSL1|MCLMR|TRIP5	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	54934	ENTREZ_GENE	KANSL2	C12orf41|NSL2|FLJ20436	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	3190	ENTREZ_GENE	HNRNPK	AUKS|CSBP|HNRPK|TUNP	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	3157	ENTREZ_GENE	HMGCS1	HMGCS	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	8341	ENTREZ_GENE	HIST1H2BN	H2B/d|H2BFD	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	8343	ENTREZ_GENE	HIST1H2BF	H2B/g|H2BFG	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	25988	ENTREZ_GENE	HINFP	HiNF-P|MIZF|ZNF743|DKFZP434F162	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	2959	ENTREZ_GENE	GTF2B	TF2B|TFIIB	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	2935	ENTREZ_GENE	GSPT1	551G9.2|ETF3A|GST1|eRF3a	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	51659	ENTREZ_GENE	GINS2	HSPC037|PSF2|Pfs2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	2197	ENTREZ_GENE	FAU	FAU1|Fub1|Fubi|MNSFbeta|RPS30|S30|asr1|FLJ22986	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	85002	ENTREZ_GENE	FAM86B1	-	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	9700	ENTREZ_GENE	ESPL1	ESP1|SEPA|KIAA0165	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	2079	ENTREZ_GENE	ERH	DROER	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	1973	ENTREZ_GENE	EIF4A1	DDX2A|EIF-4A|EIF4A|eIF-4A-I|eIF4A-I	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	1964	ENTREZ_GENE	EIF1AX	EIF1A|EIF1AP1|EIF4C|eIF-1A|eIF-4C	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	1938	ENTREZ_GENE	EEF2	EEF-2|EF-2|EF2|SCA26	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	1915	ENTREZ_GENE	EEF1A1	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	51514	ENTREZ_GENE	DTL	CDT2|DCAF2|L2DTL|RAMP	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	79947	ENTREZ_GENE	DHDDS	CIT|CPT|DS|HDS|RP59|FLJ13102	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	1615	ENTREZ_GENE	DARS	HBSL|aspRS	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	1603	ENTREZ_GENE	DAD1	OST2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	9150	ENTREZ_GENE	CTDP1	CCFDN|FCP1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	1434	ENTREZ_GENE	CSE1L	CAS|CSE1|XPO2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	54973	ENTREZ_GENE	INTS11	CPSF3L|CPSF73L|INT11|RC-68|RC68|FLJ20542	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	9276	ENTREZ_GENE	COPB2	beta'-COP|betaprime-COP	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	10978	ENTREZ_GENE	CLP1	HEAB|hClp1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	9793	ENTREZ_GENE	CKAP5	CHTOG|MSPS|TOG|TOGp|ch-TOG|KIAA0097	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	81620	ENTREZ_GENE	CDT1	DUP|RIS2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	983	ENTREZ_GENE	CDK1	CDC2|CDC28A|P34CDC2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	996	ENTREZ_GENE	CDC27	ANAPC3|APC3|CDC27Hs|D0S1430E|D17S978E|H-NUC|HNUC|NUC2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	8881	ENTREZ_GENE	CDC16	ANAPC6|APC6|CDC16Hs|CUT9	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	7203	ENTREZ_GENE	CCT3	CCT-gamma|CCTG|PIG48|TCP-1-gamma|TRIC5	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	55290	ENTREZ_GENE	BRF2	BRFU|TFIIIB50|FLJ11052	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	332	ENTREZ_GENE	BIRC5	API4|EPR-1|survivin	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	100529063	ENTREZ_GENE	BCL2L2-PABPN1	-	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	9212	ENTREZ_GENE	AURKB	AIK2|AIM-1|AIM1|ARK2|AurB|IPL1|PPP1R48|STK12|STK5|aurkb-sv1|aurkb-sv2	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	523	ENTREZ_GENE	ATP6V1A	ARCL2D|ATP6A1|ATP6V1A1|HO68|VA68|VPP2|Vma1	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	527	ENTREZ_GENE	ATP6V0C	ATP6C|ATP6L|ATPL|VATL|VPPC|Vma3	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	25820	ENTREZ_GENE	ARIH1	ARI|HARI|HHARI|UBCH7BP	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	10393	ENTREZ_GENE	ANAPC10	APC10|DOC1|DKFZP564L0562	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	64682	ENTREZ_GENE	ANAPC1	APC1|MCPR|TSG24	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	6059	ENTREZ_GENE	ABCE1	ABC38|OABP|RLI|RLI1|RNASEL1|RNASELI|RNS4I	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	16	ENTREZ_GENE	AARS	CMT2N|EIEE29|AlaRS	9606	Homo sapiens	4.62500050939	-	-	-	-	YES	BioGRID ORCS
919	8189	ENTREZ_GENE	SYMPK	SPK|SYM	9606	Homo sapiens	4.62063684899	-	-	-	-	YES	BioGRID ORCS
