#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
843	83899	ENTREZ_GENE	KRTAP9-2	KAP9.2|KRTAP9.2	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	3832	ENTREZ_GENE	KIF11	EG5|HKSP|KNSL1|MCLMR|TRIP5	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	3191	ENTREZ_GENE	HNRNPL	HNRPL|P/OKcl.14|hnRNP-L	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	8343	ENTREZ_GENE	HIST1H2BF	H2B/g|H2BFG	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	55127	ENTREZ_GENE	HEATR1	BAP28|UTP10|FLJ10359	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	23560	ENTREZ_GENE	GTPBP4	CRFG|NGB|NOG1|FLJ10686|FLJ10690	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	85002	ENTREZ_GENE	FAM86B1	-	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	3692	ENTREZ_GENE	EIF6	CAB|EIF3A|ITGB4BP|b(2)gcn|eIF-6|p27(BBP)|p27BBP	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	1938	ENTREZ_GENE	EEF2	EEF-2|EF-2|EF2|SCA26	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	1785	ENTREZ_GENE	DNM2	CMT2M|CMTDI1|CMTDIB|DI-CMTB|DYN2|DYNII|LCCS5	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	54606	ENTREZ_GENE	DDX56	DDX21|DDX26|NOH61	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	1615	ENTREZ_GENE	DARS	HBSL|aspRS	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	9150	ENTREZ_GENE	CTDP1	CCFDN|FCP1	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	1019	ENTREZ_GENE	CDK4	CMM3|PSK-J3	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	996	ENTREZ_GENE	CDC27	ANAPC3|APC3|CDC27Hs|D0S1430E|D17S978E|H-NUC|HNUC|NUC2	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	10575	ENTREZ_GENE	CCT4	CCT-DELTA|Cctd|SRB	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	595	ENTREZ_GENE	CCND1	BCL1|D11S287E|PRAD1|U21B31	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	332	ENTREZ_GENE	BIRC5	API4|EPR-1|survivin	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	100529063	ENTREZ_GENE	BCL2L2-PABPN1	-	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	9212	ENTREZ_GENE	AURKB	AIK2|AIM-1|AIM1|ARK2|AurB|IPL1|PPP1R48|STK12|STK5|aurkb-sv1|aurkb-sv2	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	64682	ENTREZ_GENE	ANAPC1	APC1|MCPR|TSG24	9606	Homo sapiens	3.22640592247	-	-	-	-	YES	BioGRID ORCS
843	203068	ENTREZ_GENE	TUBB	CDCBM6|CSCSC1|M40|OK/SW-cl.56|TUBB1|TUBB5	9606	Homo sapiens	3.22437646492	-	-	-	-	YES	BioGRID ORCS
843	57405	ENTREZ_GENE	SPC25	AD024|SPBC25|hSpc25	9606	Homo sapiens	3.22437646492	-	-	-	-	YES	BioGRID ORCS
843	3018	ENTREZ_GENE	HIST1H2BB	H2B.1|H2B/f|H2BFF	9606	Homo sapiens	3.22302349322	-	-	-	-	YES	BioGRID ORCS
843	6206	ENTREZ_GENE	RPS12	S12	9606	Homo sapiens	3.21351149036	-	-	-	-	YES	BioGRID ORCS
843	9276	ENTREZ_GENE	COPB2	beta'-COP|betaprime-COP	9606	Homo sapiens	3.21191204708	-	-	-	-	YES	BioGRID ORCS
843	908	ENTREZ_GENE	CCT6A	CCT-zeta|CCT-zeta-1|CCT6|Cctz|HTR3|MoDP-2|TCP-1-zeta|TCP20|TCPZ|TTCP20	9606	Homo sapiens	3.20828857824	-	-	-	-	YES	BioGRID ORCS
843	6009	ENTREZ_GENE	RHEB	RHEB2	9606	Homo sapiens	3.20704147604	-	-	-	-	YES	BioGRID ORCS
843	51692	ENTREZ_GENE	CPSF3	CPSF-73|CPSF73|YSH1	9606	Homo sapiens	3.20164823103	-	-	-	-	YES	BioGRID ORCS
843	83732	ENTREZ_GENE	RIOK1	AD034|RRP10|bA288G3.1|FLJ30006	9606	Homo sapiens	3.19566399727	-	-	-	-	YES	BioGRID ORCS
843	1841	ENTREZ_GENE	DTYMK	CDC8|PP3731|TMPK|TYMK	9606	Homo sapiens	3.18050436666	-	-	-	-	YES	BioGRID ORCS
843	6230	ENTREZ_GENE	RPS25	S25	9606	Homo sapiens	3.1799658805	-	-	-	-	YES	BioGRID ORCS
843	2197	ENTREZ_GENE	FAU	FAU1|Fub1|Fubi|MNSFbeta|RPS30|S30|asr1|FLJ22986	9606	Homo sapiens	3.17476001351	-	-	-	-	YES	BioGRID ORCS
843	26019	ENTREZ_GENE	UPF2	HUPF2|RENT2|smg-3|DKFZP434D222|KIAA1408	9606	Homo sapiens	3.16781863482	-	-	-	-	YES	BioGRID ORCS
843	200916	ENTREZ_GENE	RPL22L1	-	9606	Homo sapiens	3.16781863482	-	-	-	-	YES	BioGRID ORCS
843	5515	ENTREZ_GENE	PPP2CA	PP2Ac|PP2CA|PP2Calpha|RP-C	9606	Homo sapiens	3.16781863482	-	-	-	-	YES	BioGRID ORCS
843	6627	ENTREZ_GENE	SNRPA1	Lea1	9606	Homo sapiens	3.16009823488	-	-	-	-	YES	BioGRID ORCS
843	26354	ENTREZ_GENE	GNL3	C77032|E2IG3|NNP47|NS	9606	Homo sapiens	3.15222893357	-	-	-	-	YES	BioGRID ORCS
843	79947	ENTREZ_GENE	DHDDS	CIT|CPT|DS|HDS|RP59|FLJ13102	9606	Homo sapiens	3.15220251608	-	-	-	-	YES	BioGRID ORCS
843	55666	ENTREZ_GENE	NPLOC4	NPL4|FLJ20657|KIAA1499	9606	Homo sapiens	3.14845418839	-	-	-	-	YES	BioGRID ORCS
843	51119	ENTREZ_GENE	SBDS	CGI-97|SDS|SWDS|FLJ10917	9606	Homo sapiens	3.1442086027	-	-	-	-	YES	BioGRID ORCS
843	7329	ENTREZ_GENE	UBE2I	C358B7.1|P18|UBC9	9606	Homo sapiens	3.12805395624	-	-	-	-	YES	BioGRID ORCS
843	6432	ENTREZ_GENE	SRSF7	9G8|AAG3|SFRS7|ZCRB2|HSSG1|ZCCHC20|RBM37	9606	Homo sapiens	3.1117747995	-	-	-	-	YES	BioGRID ORCS
843	9114	ENTREZ_GENE	ATP6V0D1	ATP6D|ATP6DV|P39|VATX|VMA6|VPATPD	9606	Homo sapiens	3.10370590719	-	-	-	-	YES	BioGRID ORCS
843	6193	ENTREZ_GENE	RPS5	S5	9606	Homo sapiens	3.09336088234	-	-	-	-	YES	BioGRID ORCS
843	4736	ENTREZ_GENE	RPL10A	CSA19|Csa-19|L10A|NEDD6	9606	Homo sapiens	3.087641061	-	-	-	-	YES	BioGRID ORCS
843	10204	ENTREZ_GENE	NUTF2	NTF-2|NTF2|PP15	9606	Homo sapiens	3.087641061	-	-	-	-	YES	BioGRID ORCS
843	6144	ENTREZ_GENE	RPL21	HYPT12|L21|FLJ27458|DKFZp686C06101	9606	Homo sapiens	3.07993770334	-	-	-	-	YES	BioGRID ORCS
843	55860	ENTREZ_GENE	ACTR10	ACTR11|Arp10|Arp11|HARP11	9606	Homo sapiens	3.07973123266	-	-	-	-	YES	BioGRID ORCS
843	79693	ENTREZ_GENE	YRDC	DRIP3|IRIP|SUA5|FLJ23476	9606	Homo sapiens	3.07190841594	-	-	-	-	YES	BioGRID ORCS
843	9014	ENTREZ_GENE	TAF1B	MGC:9349|RAF1B|RAFI63|SL1|TAFI63	9606	Homo sapiens	3.04157023	-	-	-	-	YES	BioGRID ORCS
843	6227	ENTREZ_GENE	RPS21	HLDF|S21	9606	Homo sapiens	3.04157023	-	-	-	-	YES	BioGRID ORCS
843	55272	ENTREZ_GENE	IMP3	BRMS2|C15orf12|MRPS4|FLJ10968	9606	Homo sapiens	3.04157023	-	-	-	-	YES	BioGRID ORCS
843	5901	ENTREZ_GENE	RAN	ARA24|Gsp1|TC4	9606	Homo sapiens	3.03425201256	-	-	-	-	YES	BioGRID ORCS
843	5170	ENTREZ_GENE	PDPK1	PDK1|PDPK2|PDPK2P|PRO0461	9606	Homo sapiens	3.03425201256	-	-	-	-	YES	BioGRID ORCS
843	6059	ENTREZ_GENE	ABCE1	ABC38|OABP|RLI|RLI1|RNASEL1|RNASELI|RNS4I	9606	Homo sapiens	3.03425201256	-	-	-	-	YES	BioGRID ORCS
843	6428	ENTREZ_GENE	SRSF3	SFRS3|SRp20	9606	Homo sapiens	3.0236155747	-	-	-	-	YES	BioGRID ORCS
843	83443	ENTREZ_GENE	SF3B5	SF3b10|Ysf3	9606	Homo sapiens	3.02030154599	-	-	-	-	YES	BioGRID ORCS
843	57703	ENTREZ_GENE	CWC22	EIF4GL|NCM|fSAPb|KIAA1604	9606	Homo sapiens	3.00542509831	-	-	-	-	YES	BioGRID ORCS
843	5424	ENTREZ_GENE	POLD1	CDC2|CRCS10|MDPL|POLD	9606	Homo sapiens	2.9981974973	-	-	-	-	YES	BioGRID ORCS
843	9361	ENTREZ_GENE	LONP1	CODASS|LON|LONP|LonHS|PIM1|PRSS15|hLON	9606	Homo sapiens	2.99133793395	-	-	-	-	YES	BioGRID ORCS
843	6176	ENTREZ_GENE	RPLP1	LP1|P1|RPP1	9606	Homo sapiens	2.96882667743	-	-	-	-	YES	BioGRID ORCS
843	126961	ENTREZ_GENE	HIST2H3C	H3|H3.2|H3/M|H3F2|H3FM|H3FN	9606	Homo sapiens	2.96031584221	-	-	-	-	YES	BioGRID ORCS
843	5111	ENTREZ_GENE	PCNA	ATLD2	9606	Homo sapiens	2.95363240862	-	-	-	-	YES	BioGRID ORCS
843	6926	ENTREZ_GENE	TBX3	TBX3-ISO|UMS|XHL	9606	Homo sapiens	2.94592926091	-	-	-	-	YES	BioGRID ORCS
843	4609	ENTREZ_GENE	MYC	MRTL|MYCC|bHLHe39|c-Myc	9606	Homo sapiens	2.94592926091	-	-	-	-	YES	BioGRID ORCS
843	7323	ENTREZ_GENE	UBE2D3	E2(17)KB3|UBC4/5|UBCH5C	9606	Homo sapiens	2.93052982215	-	-	-	-	YES	BioGRID ORCS
843	4905	ENTREZ_GENE	NSF	SEC18|SKD2	9606	Homo sapiens	2.90812479427	-	-	-	-	YES	BioGRID ORCS
843	86	ENTREZ_GENE	ACTL6A	ACTL6|ARPN-BETA|Arp4|BAF53A|INO80K	9606	Homo sapiens	2.90234062491	-	-	-	-	YES	BioGRID ORCS
843	6181	ENTREZ_GENE	RPLP2	D11S2243E|LP2|P2|RPP2	9606	Homo sapiens	2.90119957044	-	-	-	-	YES	BioGRID ORCS
843	523	ENTREZ_GENE	ATP6V1A	ARCL2D|ATP6A1|ATP6V1A1|HO68|VA68|VPP2|Vma1	9606	Homo sapiens	2.90109485712	-	-	-	-	YES	BioGRID ORCS
843	3476	ENTREZ_GENE	IGBP1	ALPHA-4|IBP1	9606	Homo sapiens	2.87981715495	-	-	-	-	YES	BioGRID ORCS
843	8662	ENTREZ_GENE	EIF3B	EIF3-ETA|EIF3-P110|EIF3-P116|EIF3S9|PRT1	9606	Homo sapiens	2.87654819043	-	-	-	-	YES	BioGRID ORCS
843	56949	ENTREZ_GENE	XAB2	HCNP|HCRN|NTC90|SYF1	9606	Homo sapiens	2.8719425345	-	-	-	-	YES	BioGRID ORCS
843	23195	ENTREZ_GENE	MDN1	Rea1|KIAA0301	9606	Homo sapiens	2.86096456751	-	-	-	-	YES	BioGRID ORCS
843	51504	ENTREZ_GENE	TRMT112	HSPC152|HSPC170|TRM112|TRMT11-2|hTrm112	9606	Homo sapiens	2.85526680705	-	-	-	-	YES	BioGRID ORCS
843	9044	ENTREZ_GENE	BTAF1	MOT1|TAF(II)170|TAF172|TAFII170|TAF-172	9606	Homo sapiens	2.85325622732	-	-	-	-	YES	BioGRID ORCS
843	81887	ENTREZ_GENE	LAS1L	Las1-like|WTS|dJ475B7.2|FLJ12525	9606	Homo sapiens	2.8528603787	-	-	-	-	YES	BioGRID ORCS
843	6634	ENTREZ_GENE	SNRPD3	SMD3|Sm-D3	9606	Homo sapiens	2.85249330878	-	-	-	-	YES	BioGRID ORCS
843	3157	ENTREZ_GENE	HMGCS1	HMGCS	9606	Homo sapiens	2.85249330878	-	-	-	-	YES	BioGRID ORCS
843	7536	ENTREZ_GENE	SF1	BBP|D11S636|MBBP|ZCCHC25|ZFM1|ZNF162	9606	Homo sapiens	2.85214579953	-	-	-	-	YES	BioGRID ORCS
843	1736	ENTREZ_GENE	DKC1	CBF5|DKC|DKCX|NAP57|NOLA4|XAP101|dyskerin	9606	Homo sapiens	2.84932874164	-	-	-	-	YES	BioGRID ORCS
843	2935	ENTREZ_GENE	GSPT1	551G9.2|ETF3A|GST1|eRF3a	9606	Homo sapiens	2.84695715879	-	-	-	-	YES	BioGRID ORCS
843	10399	ENTREZ_GENE	RACK1	GNB2L1|Gnb2-rs1|H12.3|HLC-7|PIG21	9606	Homo sapiens	2.839810721	-	-	-	-	YES	BioGRID ORCS
843	27166	ENTREZ_GENE	PRELID1	CGI-106|PRELI|PX19|SBBI12	9606	Homo sapiens	2.83406027215	-	-	-	-	YES	BioGRID ORCS
843	4869	ENTREZ_GENE	NPM1	B23|NPM	9606	Homo sapiens	2.82875944863	-	-	-	-	YES	BioGRID ORCS
843	220064	ENTREZ_GENE	ORAOV1	TAOS1	9606	Homo sapiens	2.82385742542	-	-	-	-	YES	BioGRID ORCS
843	4691	ENTREZ_GENE	NCL	C23|Nsr1	9606	Homo sapiens	2.82294967775	-	-	-	-	YES	BioGRID ORCS
843	26156	ENTREZ_GENE	RSL1D1	CSIG|L12|PBK1|UTP30|DKFZP564M182	9606	Homo sapiens	2.80330959297	-	-	-	-	YES	BioGRID ORCS
843	51490	ENTREZ_GENE	SPOUT1	C9orf114|CENP-32|HSPC109	9606	Homo sapiens	2.79884462237	-	-	-	-	YES	BioGRID ORCS
843	8833	ENTREZ_GENE	GMPS	GATD7	9606	Homo sapiens	2.7956339732	-	-	-	-	YES	BioGRID ORCS
843	64434	ENTREZ_GENE	NOM1	C7orf3|PPP1R113|SGD1	9606	Homo sapiens	2.7952294345	-	-	-	-	YES	BioGRID ORCS
843	51160	ENTREZ_GENE	VPS28	-	9606	Homo sapiens	2.79355851188	-	-	-	-	YES	BioGRID ORCS
843	51645	ENTREZ_GENE	PPIL1	CGI-124|CYPL1|PPIase|hCyPX	9606	Homo sapiens	2.79268906516	-	-	-	-	YES	BioGRID ORCS
843	23173	ENTREZ_GENE	METAP1	MAP1A|MetAP1A|KIAA0094	9606	Homo sapiens	2.76986529067	-	-	-	-	YES	BioGRID ORCS
843	51163	ENTREZ_GENE	DBR1	-	9606	Homo sapiens	2.76912216883	-	-	-	-	YES	BioGRID ORCS
843	8331	ENTREZ_GENE	HIST1H2AJ	H2A/E|H2AFE|dJ160A22.4	9606	Homo sapiens	2.75894481987	-	-	-	-	YES	BioGRID ORCS
843	1977	ENTREZ_GENE	EIF4E	AUTS19|CBP|EIF4E1|EIF4EL1|EIF4F|eIF-4E	9606	Homo sapiens	2.75205840151	-	-	-	-	YES	BioGRID ORCS
843	527	ENTREZ_GENE	ATP6V0C	ATP6C|ATP6L|ATPL|VATL|VPPC|Vma3	9606	Homo sapiens	2.74840564812	-	-	-	-	YES	BioGRID ORCS
843	27258	ENTREZ_GENE	LSM3	SMX4|USS2|YLR438C	9606	Homo sapiens	2.7460211477	-	-	-	-	YES	BioGRID ORCS
843	57187	ENTREZ_GENE	THOC2	CXorf3|MRX12|MRX35|THO2|dJ506G2.1|hTREX120	9606	Homo sapiens	2.74061825227	-	-	-	-	YES	BioGRID ORCS
843	5431	ENTREZ_GENE	POLR2B	POL2RB|RPB2|hRPB140	9606	Homo sapiens	2.73802923066	-	-	-	-	YES	BioGRID ORCS
