#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
265	51163	ENTREZ_GENE	DBR1	-	9606	Homo sapiens	-1.77015859076	0.0	-	-	-	YES	BioGRID ORCS
265	6124	ENTREZ_GENE	RPL4	L4	9606	Homo sapiens	-1.76543409045	0.0	-	-	-	YES	BioGRID ORCS
265	55831	ENTREZ_GENE	EMC3	POB|TMEM111	9606	Homo sapiens	-1.7631285094	0.0	-	-	-	YES	BioGRID ORCS
265	57819	ENTREZ_GENE	LSM2	C6orf28|G7B|YBL026W|snRNP	9606	Homo sapiens	-1.76056235531	0.0	-	-	-	YES	BioGRID ORCS
265	1111	ENTREZ_GENE	CHEK1	CHK1	9606	Homo sapiens	-1.74939652967	0.0	-	-	-	YES	BioGRID ORCS
265	84313	ENTREZ_GENE	VPS25	DERP9|EAP20|FAP20	9606	Homo sapiens	-1.74532971569	0.0	-	-	-	YES	BioGRID ORCS
265	84268	ENTREZ_GENE	RPAIN	HRIP|RIP	9606	Homo sapiens	-1.74072528047	0.0	-	-	-	YES	BioGRID ORCS
265	55703	ENTREZ_GENE	POLR3B	C128|HLD8|INMAP|RPC2|FLJ10388	9606	Homo sapiens	-1.73972433209	0.0	-	-	-	YES	BioGRID ORCS
265	23141	ENTREZ_GENE	ANKLE2	KIAA0692|LEMD7|Lem4|MCPH16	9606	Homo sapiens	-1.73841936781	0.0	-	-	-	YES	BioGRID ORCS
265	10575	ENTREZ_GENE	CCT4	CCT-DELTA|Cctd|SRB	9606	Homo sapiens	-1.73824381893	0.0	-	-	-	YES	BioGRID ORCS
265	29945	ENTREZ_GENE	ANAPC4	APC4	9606	Homo sapiens	-1.73800895218	0.0	-	-	-	YES	BioGRID ORCS
265	10213	ENTREZ_GENE	PSMD14	PAD1|POH1|RPN11	9606	Homo sapiens	-1.73792816546	0.0	-	-	-	YES	BioGRID ORCS
265	729877	ENTREZ_GENE	TBC1D3H	-	9606	Homo sapiens	-1.7363858648	0.0	-	-	-	YES	BioGRID ORCS
265	5202	ENTREZ_GENE	PFDN2	PFD2	9606	Homo sapiens	-1.73538945076	0.0	-	-	-	YES	BioGRID ORCS
265	84930	ENTREZ_GENE	MASTL	GREATWALL|GW|GWL|MAST-L|THC2|FLJ14813	9606	Homo sapiens	-1.73289342185	0.0	-	-	-	YES	BioGRID ORCS
265	7465	ENTREZ_GENE	WEE1	WEE1A|WEE1hu	9606	Homo sapiens	-1.72713887255	0.0	-	-	-	YES	BioGRID ORCS
265	6136	ENTREZ_GENE	RPL12	L12	9606	Homo sapiens	-1.70648065475	0.0	-	-	-	YES	BioGRID ORCS
265	6135	ENTREZ_GENE	RPL11	DBA7|GIG34|L11	9606	Homo sapiens	-1.70599846918	0.0	-	-	-	YES	BioGRID ORCS
265	83658	ENTREZ_GENE	DYNLRB1	BITH|BLP|DNCL2A|DNLC2A|ROBLD1	9606	Homo sapiens	-1.70424835658	0.0	-	-	-	YES	BioGRID ORCS
265	6829	ENTREZ_GENE	SUPT5H	SPT5|SPT5H|Tat-CT1|FLJ34157	9606	Homo sapiens	-1.69776404521	0.0	-	-	-	YES	BioGRID ORCS
265	9349	ENTREZ_GENE	RPL23	L23|rpL17	9606	Homo sapiens	-1.69739835093	0.0	-	-	-	YES	BioGRID ORCS
265	16	ENTREZ_GENE	AARS	CMT2N|EIEE29|AlaRS	9606	Homo sapiens	-1.69545767408	0.0	-	-	-	YES	BioGRID ORCS
265	526	ENTREZ_GENE	ATP6V1B2	ATP6B1B2|ATP6B2|DOOD|HO57|VATB|VPP3|Vma2|ZLS2	9606	Homo sapiens	-1.69537046623	0.0	-	-	-	YES	BioGRID ORCS
265	8896	ENTREZ_GENE	BUD31	Cwc14|EDG-2|EDG2|G10|YCR063W|fSAP17	9606	Homo sapiens	-1.68777098468	0.0	-	-	-	YES	BioGRID ORCS
265	8872	ENTREZ_GENE	CDC123	C10orf7|D123	9606	Homo sapiens	-1.68691606076	0.0	-	-	-	YES	BioGRID ORCS
265	7428	ENTREZ_GENE	VHL	HRCA1|RCA1|VHL1|pVHL	9606	Homo sapiens	-1.68636821509	0.0	-	-	-	YES	BioGRID ORCS
265	1315	ENTREZ_GENE	COPB1	COPB	9606	Homo sapiens	-1.68613786147	0.0	-	-	-	YES	BioGRID ORCS
265	65123	ENTREZ_GENE	INTS3	C1orf193|C1orf60|INT3|SOSS-A|SOSSA|FLJ21919	9606	Homo sapiens	-1.67813022891	0.0	-	-	-	YES	BioGRID ORCS
265	2935	ENTREZ_GENE	GSPT1	551G9.2|ETF3A|GST1|eRF3a	9606	Homo sapiens	-1.67383229157	0.0	-	-	-	YES	BioGRID ORCS
265	2107	ENTREZ_GENE	ETF1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	9606	Homo sapiens	-1.66681500275	0.0	-	-	-	YES	BioGRID ORCS
265	6133	ENTREZ_GENE	RPL9	L9|NPC-A-16	9606	Homo sapiens	-1.6636053915	0.0	-	-	-	YES	BioGRID ORCS
265	1022	ENTREZ_GENE	CDK7	CAK|CAK1|CDKN7|HCAK|MO15|STK1|p39MO15	9606	Homo sapiens	-1.64747682356	0.0	-	-	-	YES	BioGRID ORCS
265	10262	ENTREZ_GENE	SF3B4	AFD1|Hsh49|SAP49|SF3b49	9606	Homo sapiens	-1.64670817024	0.0	-	-	-	YES	BioGRID ORCS
265	51585	ENTREZ_GENE	PCF11	KIAA0824	9606	Homo sapiens	-1.64649981786	0.0	-	-	-	YES	BioGRID ORCS
265	6240	ENTREZ_GENE	RRM1	R1|RIR1|RR1	9606	Homo sapiens	-1.64634349509	0.0	-	-	-	YES	BioGRID ORCS
265	6421	ENTREZ_GENE	SFPQ	POMP100|PPP1R140|PSF	9606	Homo sapiens	-1.64377258047	0.0	-	-	-	YES	BioGRID ORCS
265	10844	ENTREZ_GENE	TUBGCP2	GCP-2|GCP2|Grip103|SPBC97|Spc97p|h103p|hGCP2|hSpc97	9606	Homo sapiens	-1.64218560286	0.0	-	-	-	YES	BioGRID ORCS
265	10056	ENTREZ_GENE	FARSB	FARSLB|FRSB|HSPC173|PheHB|PheRS	9606	Homo sapiens	-1.64110738249	0.0	-	-	-	YES	BioGRID ORCS
265	1965	ENTREZ_GENE	EIF2S1	EIF-2|EIF-2A|EIF-2alpha|EIF2|EIF2A	9606	Homo sapiens	-1.64100374214	0.0	-	-	-	YES	BioGRID ORCS
265	10399	ENTREZ_GENE	RACK1	GNB2L1|Gnb2-rs1|H12.3|HLC-7|PIG21	9606	Homo sapiens	-1.63969072377	0.0	-	-	-	YES	BioGRID ORCS
265	7153	ENTREZ_GENE	TOP2A	TOP2|TP2A	9606	Homo sapiens	-1.63640246213	0.0	-	-	-	YES	BioGRID ORCS
265	5692	ENTREZ_GENE	PSMB4	HN3|HsN3|PROS-26|PROS26	9606	Homo sapiens	-1.62688230395	0.0	-	-	-	YES	BioGRID ORCS
265	7203	ENTREZ_GENE	CCT3	CCT-gamma|CCTG|PIG48|TCP-1-gamma|TRIC5	9606	Homo sapiens	-1.62566862264	0.0	-	-	-	YES	BioGRID ORCS
265	22820	ENTREZ_GENE	COPG1	COPG	9606	Homo sapiens	-1.62487831008	0.0	-	-	-	YES	BioGRID ORCS
265	6727	ENTREZ_GENE	SRP14	ALURBP	9606	Homo sapiens	-1.62180824478	0.0	-	-	-	YES	BioGRID ORCS
265	22878	ENTREZ_GENE	TRAPPC8	GSG1|HsT2706|KIAA1012|TRS85	9606	Homo sapiens	-1.61916353028	0.0	-	-	-	YES	BioGRID ORCS
265	29097	ENTREZ_GENE	CNIH4	CNIH-4|CNIH2|HSPC163	9606	Homo sapiens	-1.6184282418	0.0	-	-	-	YES	BioGRID ORCS
265	25929	ENTREZ_GENE	GEMIN5	GEMIN-5	9606	Homo sapiens	-1.61720588681	0.0	-	-	-	YES	BioGRID ORCS
265	6432	ENTREZ_GENE	SRSF7	9G8|AAG3|SFRS7|ZCRB2|HSSG1|ZCCHC20|RBM37	9606	Homo sapiens	-1.61526058747	0.0	-	-	-	YES	BioGRID ORCS
265	55192	ENTREZ_GENE	DNAJC17	FLJ10634	9606	Homo sapiens	-1.61513694192	0.0	-	-	-	YES	BioGRID ORCS
265	153527	ENTREZ_GENE	ZMAT2	Ptg-12|Snu23|hSNU23|FLJ31121	9606	Homo sapiens	-1.61340745627	0.0	-	-	-	YES	BioGRID ORCS
265	51188	ENTREZ_GENE	SS18L2	KIAA-iso	9606	Homo sapiens	-1.61247157197	0.0	-	-	-	YES	BioGRID ORCS
265	90196	ENTREZ_GENE	SYS1	C20orf169|dJ453C12.4|dJ453C12.4.1	9606	Homo sapiens	-1.6116146572	0.0	-	-	-	YES	BioGRID ORCS
265	22916	ENTREZ_GENE	NCBP2	CBC2|CBP20|NIP1|PIG55	9606	Homo sapiens	-1.60957769166	0.0	-	-	-	YES	BioGRID ORCS
265	3336	ENTREZ_GENE	HSPE1	CPN10|EPF|GROES|HSP10	9606	Homo sapiens	-1.60908641115	0.0	-	-	-	YES	BioGRID ORCS
265	6632	ENTREZ_GENE	SNRPD1	HsT2456|SMD1|SNRPD|Sm-D1	9606	Homo sapiens	-1.60657845013	0.0	-	-	-	YES	BioGRID ORCS
265	23450	ENTREZ_GENE	SF3B3	RSE1|SAP130|SF3b130|STAF130|KIAA0017	9606	Homo sapiens	-1.60638676431	0.0	-	-	-	YES	BioGRID ORCS
265	741	ENTREZ_GENE	ZNHIT2	C11orf5|FON	9606	Homo sapiens	-1.59056308976	0.0	-	-	-	YES	BioGRID ORCS
265	23160	ENTREZ_GENE	WDR43	NET12|UTP5|KIAA0007	9606	Homo sapiens	-1.59039922319	0.0	-	-	-	YES	BioGRID ORCS
265	10594	ENTREZ_GENE	PRPF8	HPRP8|PRP8|PRPC8|RP13|SNRNP220	9606	Homo sapiens	-1.58558004281	0.0	-	-	-	YES	BioGRID ORCS
265	476	ENTREZ_GENE	ATP1A1	-	9606	Homo sapiens	-1.58532464047	0.0	-	-	-	YES	BioGRID ORCS
265	79643	ENTREZ_GENE	CHMP6	VPS20|FLJ11749	9606	Homo sapiens	-1.58099130651	0.0	-	-	-	YES	BioGRID ORCS
265	55119	ENTREZ_GENE	PRPF38B	NET1|FLJ10330	9606	Homo sapiens	-1.57997572318	0.0	-	-	-	YES	BioGRID ORCS
265	6205	ENTREZ_GENE	RPS11	S11	9606	Homo sapiens	-1.5783102754	0.0	-	-	-	YES	BioGRID ORCS
265	27166	ENTREZ_GENE	PRELID1	CGI-106|PRELI|PX19|SBBI12	9606	Homo sapiens	-1.57599231552	0.0	-	-	-	YES	BioGRID ORCS
265	9533	ENTREZ_GENE	POLR1C	AC40|HLD11|RPA39|RPA40|RPA5|RPAC1|RPC40|TCS3	9606	Homo sapiens	-1.5748818463	0.0	-	-	-	YES	BioGRID ORCS
265	83443	ENTREZ_GENE	SF3B5	SF3b10|Ysf3	9606	Homo sapiens	-1.57384516477	0.0	-	-	-	YES	BioGRID ORCS
265	1854	ENTREZ_GENE	DUT	dUTPase	9606	Homo sapiens	-1.5714815599	0.0	-	-	-	YES	BioGRID ORCS
265	6635	ENTREZ_GENE	SNRPE	HYPT11|SME|Sm-E|snRNP-E	9606	Homo sapiens	-1.57111772683	0.0	-	-	-	YES	BioGRID ORCS
265	6636	ENTREZ_GENE	SNRPF	SMF|Sm-F|snRNP-F	9606	Homo sapiens	-1.56770532994	0.0	-	-	-	YES	BioGRID ORCS
265	25930	ENTREZ_GENE	PTPN23	HD-PTP|HDPTP|PTP-TD14|DKFZP564F0923|KIAA1471	9606	Homo sapiens	-1.56347132414	0.0	-	-	-	YES	BioGRID ORCS
265	6207	ENTREZ_GENE	RPS13	S13	9606	Homo sapiens	-1.55772423004	0.0	-	-	-	YES	BioGRID ORCS
265	5687	ENTREZ_GENE	PSMA6	IOTA|PROS27|p27K	9606	Homo sapiens	-1.5563659161	0.0	-	-	-	YES	BioGRID ORCS
265	3309	ENTREZ_GENE	HSPA5	BIP|GRP78|HEL-S-89n|MIF2	9606	Homo sapiens	-1.55429417855	0.0	-	-	-	YES	BioGRID ORCS
265	58517	ENTREZ_GENE	RBM25	NET52|RED120|RNPC7|S164|Snu71|fSAP94	9606	Homo sapiens	-1.55033552814	0.0	-	-	-	YES	BioGRID ORCS
265	9837	ENTREZ_GENE	GINS1	PSF1|KIAA0186	9606	Homo sapiens	-1.54994987918	0.0	-	-	-	YES	BioGRID ORCS
265	6830	ENTREZ_GENE	SUPT6H	SPT6|SPT6H|emb-5|KIAA0162	9606	Homo sapiens	-1.54434138992	0.0	-	-	-	YES	BioGRID ORCS
265	3190	ENTREZ_GENE	HNRNPK	AUKS|CSBP|HNRPK|TUNP	9606	Homo sapiens	-1.54379608196	0.0	-	-	-	YES	BioGRID ORCS
265	5682	ENTREZ_GENE	PSMA1	HC2|HEL-S-275|NU|PROS30	9606	Homo sapiens	-1.54061309215	0.0	-	-	-	YES	BioGRID ORCS
265	7922	ENTREZ_GENE	SLC39A7	D6S115E|D6S2244E|H2-KE4|HKE4|KE4|RING5|ZIP7	9606	Homo sapiens	-1.5330122663	0.0	-	-	-	YES	BioGRID ORCS
265	81930	ENTREZ_GENE	KIF18A	MS-KIF18A|PPP1R99|DKFZP434G2226	9606	Homo sapiens	-1.52833704579	0.0	-	-	-	YES	BioGRID ORCS
265	5688	ENTREZ_GENE	PSMA7	C6|HEL-S-276|HSPC|RC6-1|XAPC7	9606	Homo sapiens	-1.52599708406	0.0	-	-	-	YES	BioGRID ORCS
265	890	ENTREZ_GENE	CCNA2	CCN1|CCNA	9606	Homo sapiens	-1.52207032611	0.0	-	-	-	YES	BioGRID ORCS
265	100528021	ENTREZ_GENE	ST20-MTHFS	-	9606	Homo sapiens	-1.52178889915	0.0	-	-	-	YES	BioGRID ORCS
265	8607	ENTREZ_GENE	RUVBL1	ECP-54|ECP54|INO80H|NMP 238|NMP238|PONTIN|Pontin52|RVB1|TIH1|TIP49|TIP49A	9606	Homo sapiens	-1.52122565324	0.0	-	-	-	YES	BioGRID ORCS
265	29115	ENTREZ_GENE	SAP30BP	HCNGP|HTRG|HTRP	9606	Homo sapiens	-1.5105078111	0.0	-	-	-	YES	BioGRID ORCS
265	1642	ENTREZ_GENE	DDB1	DDBA|UV-DDB1|XAP1|XPCE|XPE|XPE-BF	9606	Homo sapiens	-1.50449033227	0.0	-	-	-	YES	BioGRID ORCS
265	6117	ENTREZ_GENE	RPA1	HSSB|MST075|REPA1|RF-A|RP-A|RPA70	9606	Homo sapiens	-1.49781461143	0.0	-	-	-	YES	BioGRID ORCS
265	348995	ENTREZ_GENE	NUP43	bA350J20.1|p42|FLJ13287	9606	Homo sapiens	-1.49479370676	0.0	-	-	-	YES	BioGRID ORCS
265	701	ENTREZ_GENE	BUB1B	BUB1beta|BUBR1|Bub1A|MAD3L|MVA1|SSK1|hBUBR1	9606	Homo sapiens	-1.48600186875	0.0	-	-	-	YES	BioGRID ORCS
265	10980	ENTREZ_GENE	COPS6	CSN6|MOV34-34KD	9606	Homo sapiens	-1.48172780439	0.0	-	-	-	YES	BioGRID ORCS
265	6428	ENTREZ_GENE	SRSF3	SFRS3|SRp20	9606	Homo sapiens	-1.47898696981	0.0	-	-	-	YES	BioGRID ORCS
265	64428	ENTREZ_GENE	NARFL	HPRN|IOP1|LET1L|NAR1|PRN|FLJ21988	9606	Homo sapiens	-1.47863315234	0.0	-	-	-	YES	BioGRID ORCS
265	8078	ENTREZ_GENE	USP5	ISOT	9606	Homo sapiens	-1.47697808066	0.0	-	-	-	YES	BioGRID ORCS
265	10714	ENTREZ_GENE	POLD3	P66|P68|PPP1R128|KIAA0039	9606	Homo sapiens	-1.47677308119	0.0	-	-	-	YES	BioGRID ORCS
265	5432	ENTREZ_GENE	POLR2C	RPB3|RPB31|hRPB33|hsRPB3	9606	Homo sapiens	-1.46875069192	0.0	-	-	-	YES	BioGRID ORCS
265	6878	ENTREZ_GENE	TAF6	ALYUS|MGC:8964|TAF(II)70|TAF(II)80|TAF2E|TAFII-70|TAFII-80|TAFII70|TAFII80|TAFII85	9606	Homo sapiens	-1.46822352396	0.0	-	-	-	YES	BioGRID ORCS
265	6633	ENTREZ_GENE	SNRPD2	SMD2|SNRPD1|Sm-D2	9606	Homo sapiens	-1.46739248336	0.0	-	-	-	YES	BioGRID ORCS
265	5686	ENTREZ_GENE	PSMA5	PSC5|ZETA	9606	Homo sapiens	-1.46540534355	0.0	-	-	-	YES	BioGRID ORCS
265	8914	ENTREZ_GENE	TIMELESS	TIM|TIM1|hTIM	9606	Homo sapiens	-1.4599815576	0.0	-	-	-	YES	BioGRID ORCS
265	23165	ENTREZ_GENE	NUP205	C7orf14|NPHS13|KIAA0225	9606	Homo sapiens	-1.45961503898	0.0	-	-	-	YES	BioGRID ORCS
265	400569	ENTREZ_GENE	MED11	HSPC296	9606	Homo sapiens	-1.45960399833	0.0	-	-	-	YES	BioGRID ORCS
265	8881	ENTREZ_GENE	CDC16	ANAPC6|APC6|CDC16Hs|CUT9	9606	Homo sapiens	-1.4536247966	0.0	-	-	-	YES	BioGRID ORCS
265	51728	ENTREZ_GENE	POLR3K	C11|C11-RNP3|My010|RPC10|RPC11|RPC12.5	9606	Homo sapiens	-1.44889555225	0.0	-	-	-	YES	BioGRID ORCS
265	84844	ENTREZ_GENE	PHF5A	INI|Rds3|SAP14b|SF3B7|SF3b14b|bK223H9.2	9606	Homo sapiens	-1.4471099908	0.0	-	-	-	YES	BioGRID ORCS
265	533	ENTREZ_GENE	ATP6V0B	ATP6F|HATPL|VMA16	9606	Homo sapiens	-1.4451385303	0.0	-	-	-	YES	BioGRID ORCS
