#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
911	6143	ENTREZ_GENE	RPL19	L19|FLJ27452|DKFZp779D216	9606	Homo sapiens	3.57346686237	-	-	-	-	YES	BioGRID ORCS
911	5531	ENTREZ_GENE	PPP4C	PP-X|PP4|PP4C|PPH3|PPP4|PPX	9606	Homo sapiens	3.572334973	-	-	-	-	YES	BioGRID ORCS
911	790	ENTREZ_GENE	CAD	CDG1Z|EIEE50|GATD4	9606	Homo sapiens	3.567659494	-	-	-	-	YES	BioGRID ORCS
911	6829	ENTREZ_GENE	SUPT5H	SPT5|SPT5H|Tat-CT1|FLJ34157	9606	Homo sapiens	3.56229317701	-	-	-	-	YES	BioGRID ORCS
911	1434	ENTREZ_GENE	CSE1L	CAS|CSE1|XPO2	9606	Homo sapiens	3.54278708088	-	-	-	-	YES	BioGRID ORCS
911	10393	ENTREZ_GENE	ANAPC10	APC10|DOC1|DKFZP564L0562	9606	Homo sapiens	3.53697716519	-	-	-	-	YES	BioGRID ORCS
911	64981	ENTREZ_GENE	MRPL34	L34mt	9606	Homo sapiens	3.53508906675	-	-	-	-	YES	BioGRID ORCS
911	8473	ENTREZ_GENE	OGT	HINCUT-1|HRNT1|O-GLCNAC|OGT1|FLJ23071	9606	Homo sapiens	3.52867071103	-	-	-	-	YES	BioGRID ORCS
911	23560	ENTREZ_GENE	GTPBP4	CRFG|NGB|NOG1|FLJ10686|FLJ10690	9606	Homo sapiens	3.5284230946	-	-	-	-	YES	BioGRID ORCS
911	5431	ENTREZ_GENE	POLR2B	POL2RB|RPB2|hRPB140	9606	Homo sapiens	3.51367187873	-	-	-	-	YES	BioGRID ORCS
911	7343	ENTREZ_GENE	UBTF	NOR-90|UBF|UBF-1|UBF1|UBF2	9606	Homo sapiens	3.50509734258	-	-	-	-	YES	BioGRID ORCS
911	23398	ENTREZ_GENE	PPWD1	KIAA0073	9606	Homo sapiens	3.48158369409	-	-	-	-	YES	BioGRID ORCS
911	114034	ENTREZ_GENE	TOE1	PCH7|hCaf1z	9606	Homo sapiens	3.46909228079	-	-	-	-	YES	BioGRID ORCS
911	6427	ENTREZ_GENE	SRSF2	PR264|SC-35|SC35|SFRS2|SFRS2A|SRp30b	9606	Homo sapiens	3.46900957212	-	-	-	-	YES	BioGRID ORCS
911	147841	ENTREZ_GENE	SPC24	SPBC24|FLJ90806	9606	Homo sapiens	3.46415939351	-	-	-	-	YES	BioGRID ORCS
911	23521	ENTREZ_GENE	RPL13A	L13A|TSTA1	9606	Homo sapiens	3.46048741271	-	-	-	-	YES	BioGRID ORCS
911	9700	ENTREZ_GENE	ESPL1	ESP1|SEPA|KIAA0165	9606	Homo sapiens	3.45730497416	-	-	-	-	YES	BioGRID ORCS
911	51690	ENTREZ_GENE	LSM7	YNL147W	9606	Homo sapiens	3.44813159173	-	-	-	-	YES	BioGRID ORCS
911	9361	ENTREZ_GENE	LONP1	CODASS|LON|LONP|LonHS|PIM1|PRSS15|hLON	9606	Homo sapiens	3.44740994754	-	-	-	-	YES	BioGRID ORCS
911	9793	ENTREZ_GENE	CKAP5	CHTOG|MSPS|TOG|TOGp|ch-TOG|KIAA0097	9606	Homo sapiens	3.44512526761	-	-	-	-	YES	BioGRID ORCS
911	51188	ENTREZ_GENE	SS18L2	KIAA-iso	9606	Homo sapiens	3.44054870961	-	-	-	-	YES	BioGRID ORCS
911	1615	ENTREZ_GENE	DARS	HBSL|aspRS	9606	Homo sapiens	3.43070998449	-	-	-	-	YES	BioGRID ORCS
911	5435	ENTREZ_GENE	POLR2F	HRBP14.4|POLRF|RPABC14.4|RPABC2|RPB14.4|RPB6|RPC15	9606	Homo sapiens	3.42937959805	-	-	-	-	YES	BioGRID ORCS
911	3692	ENTREZ_GENE	EIF6	CAB|EIF3A|ITGB4BP|b(2)gcn|eIF-6|p27(BBP)|p27BBP	9606	Homo sapiens	3.42661348916	-	-	-	-	YES	BioGRID ORCS
911	4144	ENTREZ_GENE	MAT2A	MATA2|MATII|SAMS2	9606	Homo sapiens	3.42581367225	-	-	-	-	YES	BioGRID ORCS
911	9276	ENTREZ_GENE	COPB2	beta'-COP|betaprime-COP	9606	Homo sapiens	3.42581367225	-	-	-	-	YES	BioGRID ORCS
911	51602	ENTREZ_GENE	NOP58	HSPC120|NOP5|NOP5/NOP58	9606	Homo sapiens	3.42437027293	-	-	-	-	YES	BioGRID ORCS
911	26277	ENTREZ_GENE	TINF2	DKCA3|TIN2	9606	Homo sapiens	3.42333595788	-	-	-	-	YES	BioGRID ORCS
911	400569	ENTREZ_GENE	MED11	HSPC296	9606	Homo sapiens	3.42322438198	-	-	-	-	YES	BioGRID ORCS
911	57187	ENTREZ_GENE	THOC2	CXorf3|MRX12|MRX35|THO2|dJ506G2.1|hTREX120	9606	Homo sapiens	3.42031406723	-	-	-	-	YES	BioGRID ORCS
911	81929	ENTREZ_GENE	SEH1L	SEC13L|SEH1A|SEH1B|Seh1	9606	Homo sapiens	3.42016352469	-	-	-	-	YES	BioGRID ORCS
911	11198	ENTREZ_GENE	SUPT16H	CDC68|FACTP140|SPT16|SPT16/CDC68|FLJ14010|FLJ10857	9606	Homo sapiens	3.41480772006	-	-	-	-	YES	BioGRID ORCS
911	6205	ENTREZ_GENE	RPS11	S11	9606	Homo sapiens	3.4133361394	-	-	-	-	YES	BioGRID ORCS
911	6156	ENTREZ_GENE	RPL30	L30	9606	Homo sapiens	3.41300503273	-	-	-	-	YES	BioGRID ORCS
911	55133	ENTREZ_GENE	SRBD1	FLJ10379	9606	Homo sapiens	3.40957067537	-	-	-	-	YES	BioGRID ORCS
911	6130	ENTREZ_GENE	RPL7A	L7A|SURF3|TRUP	9606	Homo sapiens	3.40900280322	-	-	-	-	YES	BioGRID ORCS
911	10940	ENTREZ_GENE	POP1	ANXD2	9606	Homo sapiens	3.4088097227	-	-	-	-	YES	BioGRID ORCS
911	1841	ENTREZ_GENE	DTYMK	CDC8|PP3731|TMPK|TYMK	9606	Homo sapiens	3.40684628418	-	-	-	-	YES	BioGRID ORCS
911	402	ENTREZ_GENE	ARL2	ARFL2	9606	Homo sapiens	3.40373381049	-	-	-	-	YES	BioGRID ORCS
911	6240	ENTREZ_GENE	RRM1	R1|RIR1|RR1	9606	Homo sapiens	3.40238216272	-	-	-	-	YES	BioGRID ORCS
911	7298	ENTREZ_GENE	TYMS	HST422|TMS|TS|Tsase	9606	Homo sapiens	3.395088708	-	-	-	-	YES	BioGRID ORCS
911	6119	ENTREZ_GENE	RPA3	REPA3|RP-A p14	9606	Homo sapiens	3.395088708	-	-	-	-	YES	BioGRID ORCS
911	9670	ENTREZ_GENE	IPO13	IMP13|KAP13|LGL2|RANBP13|KIAA0724	9606	Homo sapiens	3.39422727196	-	-	-	-	YES	BioGRID ORCS
911	3018	ENTREZ_GENE	HIST1H2BB	H2B.1|H2B/f|H2BFF	9606	Homo sapiens	3.38920250917	-	-	-	-	YES	BioGRID ORCS
911	51388	ENTREZ_GENE	NIP7	CGI-37|HSPC031|KD93|FLJ10296	9606	Homo sapiens	3.38588044968	-	-	-	-	YES	BioGRID ORCS
911	63875	ENTREZ_GENE	MRPL17	L17mt|LIP2|MRP-L17|MRP-L26|RPL17L|RPML26	9606	Homo sapiens	3.38555652009	-	-	-	-	YES	BioGRID ORCS
911	6432	ENTREZ_GENE	SRSF7	9G8|AAG3|SFRS7|ZCRB2|HSSG1|ZCCHC20|RBM37	9606	Homo sapiens	3.3803934526	-	-	-	-	YES	BioGRID ORCS
911	79693	ENTREZ_GENE	YRDC	DRIP3|IRIP|SUA5|FLJ23476	9606	Homo sapiens	3.37564653308	-	-	-	-	YES	BioGRID ORCS
911	158	ENTREZ_GENE	ADSL	AMPS|ASASE|ASL	9606	Homo sapiens	3.37242713665	-	-	-	-	YES	BioGRID ORCS
911	4176	ENTREZ_GENE	MCM7	CDC47|MCM2|P1.1-MCM3|P1CDC47|P85MCM|PNAS146|PPP1R104	9606	Homo sapiens	3.36226689494	-	-	-	-	YES	BioGRID ORCS
911	389362	ENTREZ_GENE	PSMG4	C6orf86|PAC4|bA506K6.2	9606	Homo sapiens	3.35877812231	-	-	-	-	YES	BioGRID ORCS
911	85365	ENTREZ_GENE	ALG2	CDG1I|CDGIi|CMS14|CMSTA3|NET38|hALPG2|FLJ14511	9606	Homo sapiens	3.35678749924	-	-	-	-	YES	BioGRID ORCS
911	29127	ENTREZ_GENE	RACGAP1	CYK4|HsCYK-4|ID-GAP|MgcRacGAP	9606	Homo sapiens	3.35378128813	-	-	-	-	YES	BioGRID ORCS
911	8662	ENTREZ_GENE	EIF3B	EIF3-ETA|EIF3-P110|EIF3-P116|EIF3S9|PRT1	9606	Homo sapiens	3.34806719613	-	-	-	-	YES	BioGRID ORCS
911	833	ENTREZ_GENE	CARS	CARS1|CYSRS|MGC:11246	9606	Homo sapiens	3.34223827801	-	-	-	-	YES	BioGRID ORCS
911	4236	ENTREZ_GENE	MFAP1	AMP	9606	Homo sapiens	3.33738442065	-	-	-	-	YES	BioGRID ORCS
911	51163	ENTREZ_GENE	DBR1	-	9606	Homo sapiens	3.33439264358	-	-	-	-	YES	BioGRID ORCS
911	2071	ENTREZ_GENE	ERCC3	BTF2|GTF2H|RAD25|TFIIH|TTD2|XPB	9606	Homo sapiens	3.32745625115	-	-	-	-	YES	BioGRID ORCS
911	6125	ENTREZ_GENE	RPL5	L5|MSTP030|PPP1R135	9606	Homo sapiens	3.32319075241	-	-	-	-	YES	BioGRID ORCS
911	6201	ENTREZ_GENE	RPS7	DBA8|S7	9606	Homo sapiens	3.31859888866	-	-	-	-	YES	BioGRID ORCS
911	7311	ENTREZ_GENE	UBA52	CEP52|HUBCEP52|L40|RPL40	9606	Homo sapiens	3.31801675068	-	-	-	-	YES	BioGRID ORCS
911	9927	ENTREZ_GENE	MFN2	CMT2A|CMT2A2|CMT2A2A|CMT2A2B|CPRP1|HMSN6A|HSG|MARF|KIAA0214	9606	Homo sapiens	3.31323076246	-	-	-	-	YES	BioGRID ORCS
911	9493	ENTREZ_GENE	KIF23	CHO1|KNSL5|MKLP-1|MKLP1	9606	Homo sapiens	3.31299842645	-	-	-	-	YES	BioGRID ORCS
911	5691	ENTREZ_GENE	PSMB3	HC10-II	9606	Homo sapiens	3.31232946902	-	-	-	-	YES	BioGRID ORCS
911	6136	ENTREZ_GENE	RPL12	L12	9606	Homo sapiens	3.31122913494	-	-	-	-	YES	BioGRID ORCS
911	3276	ENTREZ_GENE	PRMT1	ANM1|HCP1|HRMT1L2|IR1B4	9606	Homo sapiens	3.31050784337	-	-	-	-	YES	BioGRID ORCS
911	6160	ENTREZ_GENE	RPL31	L31	9606	Homo sapiens	3.30862167096	-	-	-	-	YES	BioGRID ORCS
911	8565	ENTREZ_GENE	YARS	CMTDIC|TYRRS|YRS|YTS	9606	Homo sapiens	3.3081004511	-	-	-	-	YES	BioGRID ORCS
911	90121	ENTREZ_GENE	TSR2	DBA14|DT1P1A10|WGG1|RP1-112K5.2	9606	Homo sapiens	3.30654478336	-	-	-	-	YES	BioGRID ORCS
911	9497	ENTREZ_GENE	SLC4A7	NBC2|NBC3|NBCN1|SBC2|SLC4A6	9606	Homo sapiens	3.30488029324	-	-	-	-	YES	BioGRID ORCS
911	9775	ENTREZ_GENE	EIF4A3	DDX48|Fal1|MUK34|NMP265|NUK34|RCPS|eIF4AIII|KIAA0111	9606	Homo sapiens	3.29966506396	-	-	-	-	YES	BioGRID ORCS
911	1021	ENTREZ_GENE	CDK6	MCPH12|PLSTIRE	9606	Homo sapiens	3.29941768529	-	-	-	-	YES	BioGRID ORCS
911	6128	ENTREZ_GENE	RPL6	L6|SHUJUN-2|TAXREB107|TXREB1	9606	Homo sapiens	3.29908958669	-	-	-	-	YES	BioGRID ORCS
911	596	ENTREZ_GENE	BCL2	Bcl-2|PPP1R50	9606	Homo sapiens	3.29690758263	-	-	-	-	YES	BioGRID ORCS
911	81887	ENTREZ_GENE	LAS1L	Las1-like|WTS|dJ475B7.2|FLJ12525	9606	Homo sapiens	3.29686644933	-	-	-	-	YES	BioGRID ORCS
911	3191	ENTREZ_GENE	HNRNPL	HNRPL|P/OKcl.14|hnRNP-L	9606	Homo sapiens	3.29450946504	-	-	-	-	YES	BioGRID ORCS
911	6117	ENTREZ_GENE	RPA1	HSSB|MST075|REPA1|RF-A|RP-A|RPA70	9606	Homo sapiens	3.29257015984	-	-	-	-	YES	BioGRID ORCS
911	6634	ENTREZ_GENE	SNRPD3	SMD3|Sm-D3	9606	Homo sapiens	3.29102143892	-	-	-	-	YES	BioGRID ORCS
911	90381	ENTREZ_GENE	TICRR	C15orf42|SLD3|Treslin|FLJ41618	9606	Homo sapiens	3.28888070641	-	-	-	-	YES	BioGRID ORCS
911	440561	ENTREZ_GENE	PRAMEF6	-	9606	Homo sapiens	3.2874316052	-	-	-	-	YES	BioGRID ORCS
911	84313	ENTREZ_GENE	VPS25	DERP9|EAP20|FAP20	9606	Homo sapiens	3.28426050989	-	-	-	-	YES	BioGRID ORCS
911	6135	ENTREZ_GENE	RPL11	DBA7|GIG34|L11	9606	Homo sapiens	3.28272270631	-	-	-	-	YES	BioGRID ORCS
911	10051	ENTREZ_GENE	SMC4	CAP-C|CAPC|SMC-4|SMC4L1|hCAP-C	9606	Homo sapiens	3.2774823538	-	-	-	-	YES	BioGRID ORCS
911	22937	ENTREZ_GENE	SCAP	KIAA0199	9606	Homo sapiens	3.27661584448	-	-	-	-	YES	BioGRID ORCS
911	8812	ENTREZ_GENE	CCNK	CPR4	9606	Homo sapiens	3.27342177027	-	-	-	-	YES	BioGRID ORCS
911	3609	ENTREZ_GENE	ILF3	CBTF|DRBF|DRBP76|MMP4|MPHOSPH4|MPP4|NF-AT-90|NF110|NF110b|NF90|NF90a|NF90b|NFAR|NFAR-1|NFAR2|TCP110|TCP80	9606	Homo sapiens	3.26232538517	-	-	-	-	YES	BioGRID ORCS
911	51692	ENTREZ_GENE	CPSF3	CPSF-73|CPSF73|YSH1	9606	Homo sapiens	3.26194440406	-	-	-	-	YES	BioGRID ORCS
911	6878	ENTREZ_GENE	TAF6	ALYUS|MGC:8964|TAF(II)70|TAF(II)80|TAF2E|TAFII-70|TAFII-80|TAFII70|TAFII80|TAFII85	9606	Homo sapiens	3.26150099362	-	-	-	-	YES	BioGRID ORCS
911	51490	ENTREZ_GENE	SPOUT1	C9orf114|CENP-32|HSPC109	9606	Homo sapiens	3.26055115391	-	-	-	-	YES	BioGRID ORCS
911	7323	ENTREZ_GENE	UBE2D3	E2(17)KB3|UBC4/5|UBCH5C	9606	Homo sapiens	3.25244087491	-	-	-	-	YES	BioGRID ORCS
911	5430	ENTREZ_GENE	POLR2A	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	9606	Homo sapiens	3.25244087491	-	-	-	-	YES	BioGRID ORCS
911	6901	ENTREZ_GENE	TAZ	BTHS|CMD3A|EFE|EFE2|G4.5|LVNCX|Taz1	9606	Homo sapiens	3.25219527647	-	-	-	-	YES	BioGRID ORCS
911	4154	ENTREZ_GENE	MBNL1	EXP|MBNL|EXP42|KIAA0428|EXP40|EXP35	9606	Homo sapiens	3.25158070304	-	-	-	-	YES	BioGRID ORCS
911	51729	ENTREZ_GENE	WBP11	NPWBP|PPP1R165|SIPP1|WBP-11	9606	Homo sapiens	3.25111126944	-	-	-	-	YES	BioGRID ORCS
911	2961	ENTREZ_GENE	GTF2E2	FE|TF2E2|TFIIE-B|TTD6	9606	Homo sapiens	3.24933350524	-	-	-	-	YES	BioGRID ORCS
911	6837	ENTREZ_GENE	MED22	MED24|SURF5|surf-5	9606	Homo sapiens	3.24842040428	-	-	-	-	YES	BioGRID ORCS
911	6228	ENTREZ_GENE	RPS23	MABAS|MCINS|PAMAS|S23	9606	Homo sapiens	3.24612928109	-	-	-	-	YES	BioGRID ORCS
911	11331	ENTREZ_GENE	PHB2	BAP|BCAP37|Bap37|PNAS-141|REA|hBAP|p22	9606	Homo sapiens	3.24612928109	-	-	-	-	YES	BioGRID ORCS
911	5245	ENTREZ_GENE	PHB	HEL-215|HEL-S-54e|PHB1	9606	Homo sapiens	3.24612928109	-	-	-	-	YES	BioGRID ORCS
911	9282	ENTREZ_GENE	MED14	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	9606	Homo sapiens	3.24470861057	-	-	-	-	YES	BioGRID ORCS
911	10055	ENTREZ_GENE	SAE1	AOS1|HSPC140|SUA1|UBLE1A|FLJ3091	9606	Homo sapiens	3.24172155096	-	-	-	-	YES	BioGRID ORCS
911	51119	ENTREZ_GENE	SBDS	CGI-97|SDS|SWDS|FLJ10917	9606	Homo sapiens	3.23458999735	-	-	-	-	YES	BioGRID ORCS
911	1781	ENTREZ_GENE	DYNC1I2	DIC74|DNCI2|IC2	9606	Homo sapiens	3.23259045179	-	-	-	-	YES	BioGRID ORCS
911	81620	ENTREZ_GENE	CDT1	DUP|RIS2	9606	Homo sapiens	3.23258734237	-	-	-	-	YES	BioGRID ORCS
911	332	ENTREZ_GENE	BIRC5	API4|EPR-1|survivin	9606	Homo sapiens	3.23042709643	-	-	-	-	YES	BioGRID ORCS
911	83443	ENTREZ_GENE	SF3B5	SF3b10|Ysf3	9606	Homo sapiens	3.22759670973	-	-	-	-	YES	BioGRID ORCS
911	6147	ENTREZ_GENE	RPL23A	L23A|MDA20	9606	Homo sapiens	3.2246444071	-	-	-	-	YES	BioGRID ORCS
911	5515	ENTREZ_GENE	PPP2CA	PP2Ac|PP2CA|PP2Calpha|RP-C	9606	Homo sapiens	3.22434596653	-	-	-	-	YES	BioGRID ORCS
911	23234	ENTREZ_GENE	DNAJC9	HDJC9|JDD1|SB73	9606	Homo sapiens	3.22434596653	-	-	-	-	YES	BioGRID ORCS
911	1072	ENTREZ_GENE	CFL1	CFL|HEL-S-15|cofilin	9606	Homo sapiens	3.22270489235	-	-	-	-	YES	BioGRID ORCS
911	8665	ENTREZ_GENE	EIF3F	EIF3S5|eIF3-p47|eIF3-epsilon	9606	Homo sapiens	3.22260179451	-	-	-	-	YES	BioGRID ORCS
911	523	ENTREZ_GENE	ATP6V1A	ARCL2D|ATP6A1|ATP6V1A1|HO68|VA68|VPP2|Vma1	9606	Homo sapiens	3.22230364305	-	-	-	-	YES	BioGRID ORCS
911	9349	ENTREZ_GENE	RPL23	L23|rpL17	9606	Homo sapiens	3.22073117592	-	-	-	-	YES	BioGRID ORCS
911	56949	ENTREZ_GENE	XAB2	HCNP|HCRN|NTC90|SYF1	9606	Homo sapiens	3.2197887613	-	-	-	-	YES	BioGRID ORCS
911	10135	ENTREZ_GENE	NAMPT	1110035O14Rik|PBEF|PBEF1|VF|VISFATIN	9606	Homo sapiens	3.21832105826	-	-	-	-	YES	BioGRID ORCS
911	4738	ENTREZ_GENE	NEDD8	NEDD-8	9606	Homo sapiens	3.21717700871	-	-	-	-	YES	BioGRID ORCS
911	1984	ENTREZ_GENE	EIF5A	EIF-5A|EIF5A1|eIF5AI	9606	Homo sapiens	3.21598536324	-	-	-	-	YES	BioGRID ORCS
911	6428	ENTREZ_GENE	SRSF3	SFRS3|SRp20	9606	Homo sapiens	3.21493136926	-	-	-	-	YES	BioGRID ORCS
911	5432	ENTREZ_GENE	POLR2C	RPB3|RPB31|hRPB33|hsRPB3	9606	Homo sapiens	3.21459483572	-	-	-	-	YES	BioGRID ORCS
911	6164	ENTREZ_GENE	RPL34	L34	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6161	ENTREZ_GENE	RPL32	L32|PP9932	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6122	ENTREZ_GENE	RPL3	ASC-1|L3|TARBP-B	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6157	ENTREZ_GENE	RPL27A	L27A	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6154	ENTREZ_GENE	RPL26	DBA11|L26	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6144	ENTREZ_GENE	RPL21	HYPT12|L21|FLJ27458|DKFZp686C06101	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6142	ENTREZ_GENE	RPL18A	L18A	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6139	ENTREZ_GENE	RPL17	L17|PD-1|RPL23	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6138	ENTREZ_GENE	RPL15	DBA12|EC45|L15|RPL10|RPLY10|RPYL10	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6137	ENTREZ_GENE	RPL13	BBC1|D16S444E|D16S44E|L13	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	729540	ENTREZ_GENE	RGPD6	RGP6|RGPD7|RanBP2L1|RanBP2L2	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	5901	ENTREZ_GENE	RAN	ARA24|Gsp1|TC4	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	5683	ENTREZ_GENE	PSMA2	HC3|MU|PMSA2|PSC2	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	84950	ENTREZ_GENE	PRPF38A	PRP38A|Prp38|FLJ14936	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	5342	ENTREZ_GENE	PLGLB2	PLGP1	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	5111	ENTREZ_GENE	PCNA	ATLD2	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	23594	ENTREZ_GENE	ORC6	ORC6L	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	100288332	ENTREZ_GENE	NPIPA5	NPIP	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	4809	ENTREZ_GENE	SNU13	15.5K|FA-1|FA1|NHP2L1|NHPX|OTK27|SNRNP15-5|SPAG12|SSFA1	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	8343	ENTREZ_GENE	HIST1H2BF	H2B/g|H2BFG	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	2879	ENTREZ_GENE	GPX4	GPx-4|GSHPx-4|MCSP|PHGPx|SMDS|snGPx|snPHGPx	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	51659	ENTREZ_GENE	GINS2	HSPC037|PSF2|Pfs2	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	85002	ENTREZ_GENE	FAM86B1	-	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	1785	ENTREZ_GENE	DNM2	CMT2M|CMTDI1|CMTDIB|DI-CMTB|DYN2|DYNII|LCCS5	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	1719	ENTREZ_GENE	DHFR	DHFRP1|DYR	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	54606	ENTREZ_GENE	DDX56	DDX21|DDX26|NOH61	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	1452	ENTREZ_GENE	CSNK1A1	CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975|CK1alpha|CKIalpha	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	996	ENTREZ_GENE	CDC27	ANAPC3|APC3|CDC27Hs|D0S1430E|D17S978E|H-NUC|HNUC|NUC2	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	100529063	ENTREZ_GENE	BCL2L2-PABPN1	-	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	9114	ENTREZ_GENE	ATP6V0D1	ATP6D|ATP6DV|P39|VATX|VMA6|VPATPD	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	527	ENTREZ_GENE	ATP6V0C	ATP6C|ATP6L|ATPL|VATL|VPPC|Vma3	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	200810	ENTREZ_GENE	ALG1L	ALG1L1	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	59286	ENTREZ_GENE	UBL5	HUB1	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	221830	ENTREZ_GENE	TWISTNB	-	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	203068	ENTREZ_GENE	TUBB	CDCBM6|CSCSC1|M40|OK/SW-cl.56|TUBB1|TUBB5	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	7153	ENTREZ_GENE	TOP2A	TOP2|TP2A	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	7013	ENTREZ_GENE	TERF1	PIN2|TRBF1|TRF|TRF1|hTRF1-AS|t-TRF1	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
911	6637	ENTREZ_GENE	SNRPG	SMG|Sm-G	9606	Homo sapiens	3.21324870156	-	-	-	-	YES	BioGRID ORCS
